city,latitude,longitude,tp_winter,tp_spring,tp_summer,tp_autumn,sf_winter,sf_spring,sf_summer,sf_autumn,si10_winter,si10_spring,si10_summer,si10_autumn,t2m_winter,t2m_spring,t2m_summer,t2m_autumn,max_t2m_winter,max_t2m_spring,max_t2m_summer,max_t2m_autumn,min_t2m_winter,min_t2m_spring,min_t2m_summer,min_t2m_autumn
Namur,50.4669,4.86746,0.0030209376,0.0021845957,0.0024061124,0.002220326,0.00018756423,3.7434926e-05,1.4803804e-08,2.2603464e-05,4.7652907,3.7631278,3.2568989,3.911805,278.53058,283.9063,292.18744,286.16486,281.57477,288.82806,297.62466,290.71692,275.57382,278.80133,286.50055,281.86725
Nantes,47.217251,-1.55336,0.0035111057,0.0023937759,0.0015611674,0.002896661,6.179782e-05,3.7429444e-07,4.893259e-09,1.5092834e-08,4.383796,3.9924042,3.5621083,3.6615098,281.12585,285.36826,293.90234,288.0473,284.12112,289.8229,299.1733,292.5108,278.07104,280.7959,288.4858,283.8733
Napoli,40.833328,14.25,0.00302258,0.0022236092,0.0009261573,0.003748158,0.00014854828,1.7277145e-05,7.827042e-09,3.7755068e-05,2.4770837,2.056207,1.6551669,2.1260903,283.1379,287.78738,299.00952,292.251,287.042,292.2115,304.29248,296.71112,279.56473,283.25906,293.3645,288.15268
Neuß,51.198071,6.68504,0.0028595736,0.001954303,0.0023751159,0.0022310321,0.00020385218,2.8529548e-05,1.5782101e-08,3.9625673e-05,4.2671957,3.3658974,3.0194378,3.5427666,278.65363,284.2901,292.49176,286.22324,281.22464,288.81598,297.5311,290.29742,276.0834,279.6883,287.39426,282.51953
Newcastle upon Tyne,54.973282,-1.61396,0.0019484874,0.0016834209,0.0018433665,0.0022382024,0.00015982309,7.8190016e-05,4.2959956e-09,4.44254e-06,5.489372,4.613155,3.8967774,4.7021117,278.74246,282.06354,289.16928,284.81653,281.2383,285.51553,293.00458,287.90695,276.17993,278.4787,285.18546,281.81137
Nice,43.703129,7.26608,0.0031973042,0.0026213534,0.0011216659,0.0061922944,0.00028348903,0.00013044753,0.0,0.00012432884,1.4737728,1.5469357,1.2980111,1.3328503,281.51794,286.0332,295.72006,289.92154,285.26242,289.4154,299.2185,293.31876,278.7372,282.4732,291.5352,287.12097
Nijmegen,51.842499,5.85278,0.0029100133,0.0019429944,0.002664013,0.002252242,0.00010637447,2.1272373e-05,8.753749e-09,8.91361e-06,4.5393105,3.6505446,3.25723,3.7455754,278.9919,283.94547,291.661,285.83118,281.53577,288.47266,296.55817,289.94437,276.40237,279.24817,286.4749,281.96466
Northampton,52.25,-0.88333,0.001898773,0.00156461,0.002064022,0.0018681942,9.76837e-05,2.479619e-05,1.18496795e-08,4.844722e-06,5.0172105,4.40692,3.8446877,4.382307,278.96494,283.00336,290.72644,285.50153,281.91248,287.502,295.94568,289.43704,275.92282,278.51282,285.47736,281.66705
Norwich,52.627831,1.29834,0.001969209,0.0014632117,0.0018671993,0.0019029176,5.4954307e-05,1.8741868e-05,6.19064e-09,1.1585008e-06,5.762653,4.764114,4.0588217,4.9766746,279.3414,283.25116,290.67267,286.11472,281.99536,287.05124,295.0795,289.64362,276.58655,279.34616,286.07654,282.6559
Nottingham,52.953602,-1.15047,0.00189609,0.0015980231,0.0020173918,0.0018460201,0.0001042472,6.163049e-05,1.406295e-08,1.8548978e-06,5.065025,4.4627867,3.906479,4.4981723,278.80026,282.6975,290.38495,285.25793,281.62393,286.9654,295.3093,289.0079,275.93008,278.47485,285.41278,281.6618
Novi Sad,45.251671,19.836941,0.001363502,0.002006359,0.0023664653,0.0016503896,0.00024598718,4.739991e-05,1.3129831e-08,4.9544884e-05,2.6024637,2.5482755,2.2878084,2.3755193,277.12576,286.6463,297.86862,288.0026,280.4335,291.79425,303.74258,293.24152,273.84354,281.4782,291.93192,283.37305
Nîmes,43.833328,4.35,0.0023562058,0.0021740564,0.0010859942,0.0054422477,4.8815356e-05,1.1457172e-05,1.4357163e-08,1.1599942e-05,3.4031854,3.469799,3.2110248,3.1880915,281.48462,287.12054,297.68094,290.14996,285.58197,292.35803,304.05698,294.80682,278.06158,282.11774,291.4279,286.18436
Nürnberg,49.454208,11.07752,0.0023027246,0.0018360608,0.002390522,0.0020975221,0.0004773983,8.9976646e-05,1.5170645e-08,6.418382e-05,3.2758062,2.7453277,2.4864056,2.6819148,275.6283,283.10333,292.67563,284.63736,278.41678,288.26813,298.37115,289.23236,273.0195,278.04147,286.90405,280.66168
Oberhausen,51.47311,6.88074,0.0032215237,0.0020722505,0.0026706874,0.0025030128,0.00023738453,2.7741535e-05,1.2605928e-08,4.678096e-05,4.2233663,3.3708713,3.0382702,3.5341346,278.9138,284.46173,292.483,286.29532,281.24802,288.70563,297.197,290.07663,276.53006,280.13712,287.7148,282.855
Odessa,46.47747,30.73262,0.0011389244,0.001209455,0.0013450063,0.0010528276,0.0003339103,5.0866412e-05,1.5185945e-09,5.0551986e-05,4.1350865,3.638413,3.249155,3.7494588,275.57663,285.06293,298.00363,286.16446,277.92117,288.6831,302.48566,289.7485,273.03638,281.34308,293.19098,282.5384
Olsztyn,53.779949,20.49416,0.0020601554,0.0015712732,0.0027740684,0.0014897634,0.0007511174,0.00019458713,1.3230219e-08,0.00014737331,4.0542417,3.2787182,3.1282182,3.6207078,275.13412,282.61697,292.21198,283.68268,276.91837,287.1062,296.84662,287.33807,273.178,277.74042,287.12238,280.06854
Oradea,47.066669,21.933331,0.0017121016,0.002255431,0.002537821,0.0016788881,0.00036898738,7.838236e-05,1.4561236e-08,9.393942e-05,2.3182814,2.2450666,2.0379379,2.011837,275.42307,285.3513,295.95767,286.01697,278.63083,290.54898,301.75397,291.45602,272.18137,280.10397,290.03546,281.1103
Orléans,47.902889,1.90389,0.0023533956,0.0021373515,0.0016945016,0.002217631,6.20233e-05,3.2060573e-06,9.523125e-09,2.0341784e-06,4.1656575,3.634911,3.2606037,3.501025,279.77332,284.8973,293.83923,287.29926,282.6304,289.60114,299.55453,291.81635,276.95947,280.03473,287.84686,283.10645
Oslo,59.912731,10.74609,0.002709121,0.0024072847,0.0031784927,0.0035070903,0.0016491651,0.00057554827,1.5618836e-08,0.0002857503,2.4709795,2.487514,2.3530347,2.5425568,271.86572,279.25626,289.8814,280.7748,273.94434,283.49744,294.6196,283.81613,269.49945,274.6822,284.69943,277.77545
Osnabrück,52.27264,8.0498,0.0030064397,0.0019466227,0.0027284825,0.0021608833,0.00015116834,2.130514e-05,1.5766513e-08,2.8934208e-05,4.1578083,3.3459587,3.1145153,3.5672364,278.19327,283.7984,291.46814,285.43008,280.48093,288.1264,296.2592,289.33878,275.82718,279.38547,286.58545,281.8365
Ostrava,49.834648,18.28204,0.001955107,0.0021905294,0.0033287157,0.001582503,0.0007430766,0.00022893267,1.6779591e-08,9.0250534e-05,3.504217,2.899798,2.5687068,2.9623818,275.36087,283.32193,292.9732,284.51108,277.9027,288.47263,298.4503,289.12552,272.70047,277.94232,287.17017,280.19595
Oulu,65.01236,25.468161,0.001973571,0.0011858862,0.002296649,0.001996708,0.0015620091,0.00040683956,8.874771e-08,0.0003312346,3.63261,3.3822675,3.0187092,3.646572,267.6084,277.12595,290.06,278.83914,270.57874,281.17496,294.0566,281.62692,264.0716,272.26422,284.9682,275.73932
Oviedo,43.360291,-5.84476,0.003164897,0.0029717057,0.0016609443,0.0033558886,0.00022123124,9.361998e-05,8.8803205e-08,2.5632418e-05,2.7820387,2.624303,2.277231,2.393251,281.83948,285.00555,292.95856,288.1241,285.82217,289.85248,298.71234,293.0174,278.0676,280.08194,287.21222,283.54727
Oxford,51.75222,-1.25596,0.0020782335,0.0016546182,0.0016867444,0.001989067,0.00010701874,3.953495e-05,4.7451225e-09,1.4109598e-05,4.826739,4.2689037,3.7185357,4.1189923,279.28528,283.2265,291.06097,285.8595,282.01035,287.52563,295.96332,289.57632,276.4032,278.92935,286.0647,282.22598
Padova,45.415192,11.88181,0.0016569839,0.0025914682,0.002652069,0.004158573,0.00021113138,7.506064e-05,7.830279e-08,4.2248634e-05,1.7221744,1.7853382,1.7193749,1.6819006,278.14572,286.4777,297.03516,288.2947,281.92062,290.9585,302.04803,292.35886,274.76123,281.90884,291.95966,284.56644
Palermo,38.115822,13.35976,0.0030552445,0.0017291652,0.0002879491,0.0027931936,1.7408329e-05,3.6796423e-06,2.4353766e-10,9.640708e-07,2.8984053,2.7042432,1.9470371,2.2725794,285.407,288.6661,299.20502,294.2055,288.05573,291.9613,303.26834,297.4405,282.9449,285.48026,295.06842,291.46872
Palma,39.569389,2.65024,0.0017338704,0.0012133943,0.000557963,0.0025763127,2.3173721e-05,1.6084374e-06,2.0336377e-09,8.483812e-07,4.624817,4.1314793,3.148631,3.9250922,286.18613,288.79,298.394,293.9869,288.60007,291.3636,301.3303,296.5418,283.87698,286.08774,295.5603,291.59695
Pamplona,42.816872,-1.64323,0.004379097,0.003925583,0.001949582,0.0044839694,0.00038468512,0.0001112524,9.332056e-09,6.232694e-05,2.6336238,2.7033248,2.421569,2.4935226,280.36047,284.52,294.5299,288.0843,284.29962,289.5442,301.11813,293.13962,276.6781,279.53717,288.20038,283.55298
Paris,48.853409,2.3488,0.0024085983,0.0020028374,0.001811162,0.0021179016,7.5331496e-05,8.196958e-06,7.649558e-09,1.8667064e-06,4.196331,3.555807,3.2018478,3.497203,280.34537,285.3607,293.97968,287.61755,282.738,289.3939,298.71225,291.3138,277.94608,281.1291,288.97397,284.1197
Parma,44.802662,10.32898,0.0019091825,0.0024074272,0.0017815933,0.004372484,0.00022492479,9.7134e-05,5.8507283e-09,5.6118886e-05,1.5458741,1.7219604,1.61081,1.5153818,278.16882,287.26437,298.44907,289.06564,281.8702,292.3519,304.28983,293.2151,275.0926,282.4112,292.88324,285.49774
Perpignan,42.697639,2.89541,0.0021783782,0.0022046887,0.00089091726,0.003308003,0.0001344944,6.736857e-05,1.8317206e-09,4.6334317e-06,2.8960621,3.0399928,2.788278,2.7483869,282.68018,287.1958,298.0275,290.88483,287.38666,292.20007,303.8182,295.70688,278.80258,282.24872,292.01923,286.75888
Perugia,43.112202,12.38878,0.002103502,0.0023312145,0.0012408525,0.003909952,0.00035254695,5.391154e-05,5.2129216e-09,1.6360038e-05,2.235179,2.0973933,1.8340696,2.0318031,279.96884,285.44727,296.89334,289.10028,283.45657,289.88736,302.56564,293.224,276.79428,281.0517,291.26318,285.4633
Piraeus,37.947449,23.637079,0.001994506,0.0010204411,0.000231724,0.0018303348,9.535362e-05,1.725768e-05,4.2442522e-10,1.8569319e-06,2.5481741,2.409844,2.4024358,2.3285017,283.20654,288.5978,300.85516,292.68066,287.01532,293.71158,306.7596,297.70444,279.53088,283.64496,294.74384,288.09305
Pisa,43.71553,10.39659,0.0023677961,0.0022369742,0.0011850029,0.0048993826,6.2438434e-05,1.2436588e-05,5.1550103e-08,2.0435768e-06,2.0896604,1.8633528,1.5989735,1.8495138,281.26776,286.91315,297.16248,290.33456,285.1872,291.54688,302.76556,294.5869,277.80298,282.18906,291.42105,286.4271
Ploieşti,44.950001,26.01667,0.0016819083,0.0023734139,0.00293994,0.0013477564,0.0009336682,0.00022639343,1.1764213e-08,0.00018953517,2.200367,2.0985246,1.7203557,1.806844,274.73904,284.55453,295.93805,285.29694,278.68567,290.25644,302.44485,291.30075,271.1098,278.84167,289.39752,279.96506
Plovdiv,42.150002,24.75,0.0020912276,0.0025231077,0.002122993,0.0016191807,0.0008762069,0.0002397175,1.1488904e-08,0.00016323916,1.6657723,1.7002407,1.5847164,1.5113103,274.8973,283.67303,295.9736,285.7449,278.8141,288.91238,302.51236,291.5587,271.2175,278.24484,289.0457,280.3111
Plymouth,50.371529,-4.14305,0.0047492343,0.0026663127,0.0026940603,0.0036986643,2.3179404e-05,1.6312832e-05,9.462063e-09,2.835714e-07,5.1854916,4.6443343,4.0151286,4.419692,280.50208,283.04727,290.24805,286.26215,282.96017,286.45197,293.9781,289.25848,277.88068,279.57416,286.40204,283.24414
Plzeň,49.747471,13.37759,0.0014101707,0.001742479,0.0023093661,0.0015316101,0.0005465323,0.00017928386,5.350081e-09,0.0001039639,3.349643,2.8021293,2.5378864,2.7443118,274.70145,282.85046,292.43448,284.0896,277.1942,287.73373,297.82816,288.34943,272.25656,277.85364,286.81305,280.21625
Porto,41.149609,-8.61099,0.0048033963,0.0033659625,0.00103891,0.0035116866,1.2197182e-06,4.930674e-07,3.650748e-09,3.2988567e-08,2.977607,3.1572022,2.9784417,2.5683658,284.13654,287.92828,294.84845,290.393,288.69592,293.1458,301.03525,295.77908,280.2987,283.0052,289.14062,286.0103
Potsdam,52.398861,13.06566,0.0017995145,0.0014875293,0.002247605,0.0014741609,0.00023688945,4.23744e-05,1.2342248e-08,5.5496785e-05,3.8937998,3.1265156,2.9316876,3.37607,277.43924,284.5195,293.16425,285.45993,279.79987,289.30167,298.1626,289.46295,275.07767,279.67245,288.02243,281.7539
Poznań,52.406921,16.92993,0.0018285229,0.001353413,0.0022237552,0.0011175693,0.0004378139,0.00010052747,1.22934996e-08,5.4366952e-05,3.6849167,3.1224747,2.9282327,3.2925305,276.50595,283.86963,293.03055,284.72894,278.6917,288.72003,298.14716,288.86932,274.2041,278.74918,287.57123,280.72577
Prague,50.088039,14.42076,0.0014792642,0.0017167423,0.0026285516,0.0013969669,0.0004615973,0.00014379126,1.9343345e-08,6.825721e-05,3.3150926,2.7900567,2.5651507,2.7666874,275.29196,283.55484,293.02655,284.5205,277.8737,288.6474,298.58237,288.92767,272.75476,278.34372,287.31985,280.41956
Prato,43.884251,11.09092,0.0025828602,0.0025080026,0.0016854018,0.004791174,0.00036829905,0.00010445842,8.380989e-09,4.574148e-05,1.9082272,1.8665445,1.66067,1.7566941,278.71994,284.8183,295.70093,288.0187,281.9398,288.99396,300.87616,291.62338,275.87598,280.68857,290.51535,284.7668
Preston,53.76667,-2.71667,0.003495493,0.0021860567,0.0028484853,0.0037090317,0.00011899604,7.457789e-05,6.967427e-09,7.194269e-07,5.2691193,4.577355,3.9850097,4.674035,278.8986,282.28772,289.80453,285.07553,281.3921,285.88696,293.51404,288.11346,276.2849,278.54678,285.92462,282.02588
Pécs,46.083328,18.23333,0.0016188994,0.0020415245,0.0025191396,0.0019505745,0.0003075714,7.290778e-05,2.8137132e-08,9.8992976e-05,2.5427914,2.4708648,2.2509212,2.1907554,276.60107,285.9679,296.55673,286.82535,280.15433,291.58505,302.795,292.53143,273.05106,280.31927,290.14944,281.65814
Ravenna,44.4175,12.20111,0.0013198626,0.0017993186,0.0014149646,0.0031428386,0.0001559421,1.8194323e-05,6.265963e-10,1.2503666e-05,2.6657586,2.5860488,2.4397976,2.5267065,280.03058,287.71042,298.59747,290.34155,283.2116,291.81122,303.32306,293.98965,277.16437,283.54596,293.69485,287.03085
Reading,51.456249,-0.97113,0.0023327335,0.0017421127,0.0017957154,0.0022157268,9.326839e-05,3.019555e-05,7.784843e-09,3.2226766e-05,4.7807384,4.212322,3.6738358,4.0544047,279.16165,283.16006,290.86945,285.7741,282.01172,287.57574,295.91385,289.66205,276.13235,278.69208,285.68762,281.9615
Regensburg,49.014999,12.09556,0.002162867,0.0019467408,0.0026049418,0.0020785858,0.0005979562,0.00012128953,1.4640999e-08,9.6266696e-05,3.0309927,2.6653707,2.4093328,2.4842007,275.1212,283.2807,292.8527,284.5451,277.69724,288.38513,298.60956,288.8622,272.6947,278.3332,287.1876,280.7801
Reims,49.25,4.03333,0.002583495,0.0018772893,0.0020931992,0.0020141236,9.977305e-05,5.684595e-06,9.357988e-09,1.0705911e-05,4.0849795,3.4693818,3.1006694,3.4934945,279.0317,284.33517,292.96127,286.51028,281.97556,289.12796,298.64044,291.05463,276.0851,279.3111,287.0461,282.23822
Rennes,48.11198,-1.67429,0.0031835018,0.0023042273,0.0017158702,0.002682641,4.7945614e-05,4.503206e-06,9.6584785e-09,2.5037141e-07,4.1395864,3.7375894,3.314158,3.4742007,280.74857,284.77426,292.9262,287.5066,283.66818,289.23346,298.20758,291.81122,277.7736,280.26996,287.56564,283.46674
Reykjavík,64.135483,-21.895411,0.006323783,0.004056986,0.0029512772,0.0050507654,0.0023967475,0.0011460421,6.759531e-06,0.0004301249,4.6469316,3.9935966,3.3353703,4.1593328,274.32645,277.46478,284.55438,279.3026,276.19995,279.57257,286.8246,281.1326,272.29733,275.09433,282.14224,277.44427
Riga,56.945999,24.10589,0.0023998609,0.0013328652,0.0030632275,0.002615308,0.0009355435,0.00017977192,2.050911e-08,0.00012295827,4.9663744,3.9528515,3.8306668,4.596581,274.55618,281.1938,291.90967,283.18915,276.04764,285.04114,295.68387,286.0209,272.86365,276.89035,287.62054,280.2293
Rimini,44.063332,12.58083,0.0017019456,0.0020519954,0.0014929959,0.003490445,0.00026154026,4.727788e-05,4.030835e-09,2.1334454e-05,2.5450125,2.4273016,2.1460154,2.3167253,279.49515,286.11444,297.20807,289.1592,282.72638,290.21997,302.12845,292.87173,276.51584,281.89938,292.03473,285.81763
Rome,41.894741,12.4839,0.0026704853,0.0024763732,0.0007878011,0.007250919,0.000107836815,9.158555e-06,3.160697e-09,2.66455e-06,2.5103354,2.2608135,1.9381176,2.2140512,282.94385,287.8426,298.781,291.94888,287.35382,292.92035,304.9061,296.88812,279.11127,282.7931,292.52783,287.58545
Roquetas de Mar,36.764191,-2.61475,0.0009788197,0.00086366787,7.851788e-05,0.0009895256,6.3787615e-05,2.5250323e-05,0.0,2.0705252e-06,1.8056138,2.1803355,1.965464,1.871471,285.6615,289.6647,299.97144,293.39075,291.3933,294.66492,305.26874,298.67712,281.13986,284.42752,294.08447,288.72327
Rostock,54.088699,12.14049,0.0020493814,0.0015283708,0.0028108244,0.0016432544,0.00026072853,6.1839004e-05,1.0972568e-08,3.4775876e-05,4.715274,3.8545456,3.675981,4.2285967,277.45242,283.22003,291.92593,285.21124,279.4326,286.89017,295.75293,288.48758,275.39474,279.41974,287.87048,282.13275
Rotterdam,51.922501,4.47917,0.002875545,0.0018767708,0.0027177655,0.0026926538,0.00010102165,2.1307733e-05,7.199919e-09,2.62346e-06,5.509506,4.406642,3.8710854,4.5319786,279.35226,283.78854,291.507,286.30444,281.77228,287.79422,295.65683,289.90134,276.8804,279.54172,286.8563,282.78436
Rouen,49.44313,1.09932,0.003260482,0.002302547,0.0022658,0.0029811165,8.1504004e-05,1.2311204e-05,1.5014322e-08,8.095136e-07,4.6613145,3.9341023,3.4754329,3.8986154,280.22757,284.121,292.1922,287.14716,282.55902,287.75543,296.34467,290.656,277.87634,280.38812,287.84674,283.8523
Saint Petersburg,59.89444,30.26417,0.0019214164,0.0012395581,0.002775804,0.0019676841,0.0012900882,0.00023665675,9.4441575e-09,0.00020739141,3.8539634,3.1708617,2.9471827,3.72611,271.4483,280.1463,292.0839,281.41745,273.192,284.0153,295.78033,283.89655,269.4381,275.65665,287.6954,278.7599
Saint-Étienne,45.433331,4.4,0.001891105,0.002086356,0.0019005381,0.0034452497,0.00023634676,4.8886373e-05,1.0864413e-08,0.000105327206,2.7176294,2.8833387,2.5958107,2.6339173,278.07455,284.0537,294.4554,286.7052,281.61627,289.21182,300.737,291.24313,274.84274,278.97702,288.07245,282.61508
Salamanca,40.968819,-5.66388,0.0013050918,0.0014458676,0.00048566065,0.0015924607,6.908373e-05,4.2466978e-05,5.924254e-09,1.5765034e-05,2.573933,2.7154403,2.410201,2.2902806,279.60257,285.4335,296.68893,287.98843,284.58112,291.67178,304.91513,294.256,275.16714,279.0826,288.1814,282.3056
Salerno,40.677971,14.76599,0.0030825355,0.0024689874,0.00076481514,0.0036711104,0.00010202788,7.270446e-06,7.0939903e-09,3.2121512e-05,2.9514692,2.3013575,1.7534841,2.3741233,283.64548,287.99182,299.24,292.78848,287.07925,291.97653,304.06018,296.8233,280.39377,283.80695,293.9791,289.03632
Salzburg,47.799412,13.04399,0.004149361,0.0041975416,0.0059849387,0.004007245,0.002656909,0.0011411333,9.726936e-06,0.00047603235,1.7009461,1.6241887,1.4854071,1.4675705,273.40927,280.09067,290.05463,282.94492,276.36667,284.37915,294.73022,287.0861,270.54587,276.03934,285.549,279.41287
Santander,43.464722,-3.80444,0.0038903444,0.0034572077,0.0015832415,0.0041023586,0.00014819707,3.427498e-05,3.345212e-08,2.2857665e-05,3.5535743,3.2972298,2.7985997,3.1257992,283.21292,285.94537,293.8073,289.4875,286.4393,289.80585,298.38025,293.50952,280.06287,282.09976,289.37564,285.76886
Santiago de Compostela,42.88052,-8.54569,0.004910344,0.0036946945,0.0015001006,0.0044754026,2.6035164e-06,1.181111e-06,2.2825393e-09,2.0038167e-06,3.9924583,4.019621,3.7725449,3.433876,283.35245,286.1026,292.88574,288.8898,286.81308,290.45013,298.21185,293.18234,279.97458,281.8875,288.00006,285.11526
Sarajevo,43.84864,18.35644,0.0023926774,0.003067854,0.0029341793,0.0030727044,0.00101721,0.00033183704,2.322592e-06,0.00025643565,1.7973541,1.7515262,1.4628096,1.5354061,274.871,282.58954,293.8288,285.0931,278.24344,287.29974,299.7119,290.1385,271.49802,277.867,287.97345,280.65607
Setúbal,38.524399,-8.8882,0.0024805071,0.0014311547,0.00017765851,0.0017712081,9.676568e-09,2.7603198e-09,1.095103e-09,9.417062e-09,4.1605506,4.5940046,4.634176,3.7880657,286.67184,289.85605,296.27948,292.6961,290.13913,293.71674,301.06326,296.53143,283.78418,286.31696,292.09683,289.51566
Sevilla,37.382408,-5.97613,0.0024010148,0.0014373421,8.228408e-05,0.0017735912,1.8234514e-06,1.2840758e-08,3.6968006e-10,6.9925834e-09,2.5521975,2.7159047,2.454961,2.388585,285.01834,290.57425,300.59583,293.242,290.94974,297.26544,308.82538,299.80176,280.21255,284.00604,292.24292,287.47998
Sheffield,53.382969,-1.4659,0.002636462,0.0020320113,0.0023731843,0.0025130266,0.00028535927,0.00013638297,1.7560273e-08,2.1978324e-06,4.9653063,4.393105,3.8504739,4.4226,278.58395,282.18243,289.84778,284.8803,281.16516,286.0419,294.22803,288.16653,275.96848,278.34897,285.4079,281.727
Siracusa,37.085152,15.273,0.00222115,0.0008647768,0.00014283978,0.0021385287,3.1995144e-06,2.3046384e-07,0.0,5.5127238e-08,2.9793692,2.685399,1.8588415,2.1605458,286.91687,289.9499,300.65173,295.62698,289.75113,293.2744,304.6426,298.852,284.3504,286.76334,296.5125,292.9319
Skopje,42.001221,21.42878,0.0014082778,0.0017910268,0.0014878989,0.002090224,0.00050841767,0.00012754602,9.089951e-08,0.00022123361,1.6028994,1.6805308,1.5415957,1.414575,275.16312,284.0573,295.8183,286.38754,278.92468,289.1672,302.4217,291.90216,271.58,278.90762,289.21112,281.31598
Sochi,43.599171,39.725689,0.00638903,0.004251615,0.0027282413,0.0057416363,0.0025718422,0.0005157229,2.8929487e-10,0.00017573088,2.1488562,1.6863735,1.260251,1.5124094,277.10684,285.69736,297.43057,287.4848,280.54886,289.6916,301.77582,292.01248,273.72528,281.0828,292.4383,283.34375
Sofia,42.69751,23.32415,0.0017476239,0.0030588799,0.0024801795,0.0021834304,0.00091737515,0.00034403603,7.779362e-08,0.0002638593,1.6083204,1.6138058,1.392129,1.3831447,273.71274,282.4023,294.17145,284.71387,277.3713,287.23285,300.06738,289.99835,270.30182,277.52792,288.22003,279.9918
Southampton,50.90395,-1.40428,0.0028576471,0.0018677758,0.0017579548,0.0025647096,6.690863e-05,2.767054e-05,4.0956207e-09,8.710859e-06,5.217926,4.5124583,3.9574146,4.441184,279.70166,283.2365,290.848,286.18372,282.39276,287.2122,295.3758,289.68704,276.77457,279.12988,286.12134,282.66876
Split,43.508911,16.43915,0.0032361583,0.002817986,0.001595893,0.0035821802,0.0002374447,5.7686448e-05,2.1426915e-06,6.1623825e-05,3.2406442,2.8024223,2.1799939,2.6898599,280.26614,286.61203,297.52948,289.78806,283.9246,290.96887,302.83084,294.7237,276.65094,281.86255,291.5027,285.1017
Stockholm,59.332581,18.064899,0.0021118808,0.0012876445,0.0023323086,0.0021556034,0.0009399137,0.00019527512,9.657653e-09,0.00012164152,4.1615367,3.6612926,3.208538,3.8301303,273.89636,280.8825,291.2219,282.41852,275.97604,284.7882,295.35767,285.28455,271.5769,276.68,286.2414,279.5272
Strasbourg,48.58342,7.74296,0.0026544733,0.002111225,0.002486527,0.0027294038,0.00021030214,4.0865496e-05,1.8752019e-08,4.9939244e-05,2.913063,2.479213,2.24139,2.3476999,277.92453,284.92078,294.24655,286.48743,280.82,289.89417,300.10843,290.9679,275.11206,280.01843,288.35565,282.5778
Stuttgart,48.782318,9.17702,0.0026829385,0.002182664,0.0025953935,0.0023900387,0.00048436353,8.839982e-05,1.0637953e-08,7.919048e-05,3.1025987,2.5970361,2.3225043,2.4961934,276.72647,283.7021,293.22147,285.5517,279.65375,288.59225,298.7735,290.1511,273.86682,278.83856,287.58463,281.53217
Szczecin,53.42894,14.55302,0.0019667803,0.0014610109,0.0025066938,0.0013885627,0.00040503626,9.398194e-05,1.815408e-08,4.3799657e-05,4.4699593,3.6613955,3.408198,4.0032105,277.0614,283.71826,292.7409,285.1061,279.22226,288.27753,297.48517,288.8028,274.86108,279.01923,287.73053,281.54044
Szeged,46.252998,20.148239,0.0014143457,0.0016488107,0.0021803416,0.0015038631,0.00017965936,2.945445e-05,1.3519563e-08,4.7251182e-05,2.6639936,2.6050847,2.4115922,2.3978848,276.72083,286.3309,297.0916,287.20465,280.04523,291.61987,302.99896,292.61453,273.3327,280.96844,291.01596,282.26056
Tallinn,59.436958,24.753531,0.002975619,0.0013410074,0.002794378,0.0030994168,0.0015154564,0.0002707577,1.9277607e-08,0.00023004285,5.5093775,4.391692,4.145858,5.355026,273.72318,279.11224,290.86685,282.6773,275.12927,281.90634,293.61978,284.73233,272.09546,275.83463,287.55588,280.4245
Tampere,61.499111,23.787121,0.0021670023,0.001199943,0.00284956,0.002048497,0.001329773,0.00031117818,1.2790129e-08,0.00022853396,3.3942125,3.149734,2.8139403,3.394998,270.16208,279.05432,290.45142,280.07053,272.48425,283.72003,295.32025,283.09427,267.46555,273.7409,284.81244,276.82916
Taranto,40.476109,17.229719,0.0018885352,0.0017091002,0.0005868601,0.0019477771,1.419812e-05,4.814722e-06,1.6730588e-09,2.8274624e-06,4.126749,3.3794982,2.7653832,3.0647433,283.86194,288.47662,299.80673,292.93915,287.43143,292.8221,305.2596,297.45404,280.43973,284.14954,294.19684,288.8364
The Hague,52.076672,4.29861,0.0027736851,0.0017832473,0.0026875576,0.002685239,9.589841e-05,2.1432268e-05,6.528765e-09,2.2044792e-06,5.7182546,4.562047,4.0127964,4.72089,279.57556,283.82474,291.5589,286.50543,281.92923,287.66183,295.5624,289.97757,277.15683,279.7363,287.03928,283.07794
Thessaloníki,40.640282,22.94389,0.0013562936,0.0012712856,0.0007254287,0.0020432228,9.8535005e-05,1.7398124e-05,1.3781031e-08,2.8146638e-05,2.1601217,1.9841983,1.8336504,1.8394163,280.51462,287.7768,300.19482,290.79633,284.68704,293.3591,306.85703,296.25253,276.54202,282.2906,293.6649,285.70428
Tilburg,51.555511,5.0913,0.0026963418,0.0018952799,0.0024038253,0.0021328947,0.00010824174,2.4709672e-05,1.1184574e-08,2.7207961e-06,4.598122,3.7137978,3.2860923,3.7698078,279.2787,284.08002,292.0822,286.2265,282.07938,288.7645,297.05057,290.43323,276.48926,279.23566,286.84317,282.2352
Timişoara,45.753719,21.22571,0.0014427443,0.0018926099,0.0021741292,0.0016440029,0.000283619,4.8011985e-05,1.4159295e-08,4.1397067e-05,2.154978,2.1644244,1.975537,1.9812496,276.6816,286.38214,297.48273,287.44556,279.89334,291.3017,303.02533,292.4671,273.52356,281.44232,291.86755,282.91174
