city,latitude,longitude,tp_winter,tp_spring,tp_summer,tp_autumn,sf_winter,sf_spring,sf_summer,sf_autumn,si10_winter,si10_spring,si10_summer,si10_autumn,t2m_winter,t2m_spring,t2m_summer,t2m_autumn,max_t2m_winter,max_t2m_spring,max_t2m_summer,max_t2m_autumn,min_t2m_winter,min_t2m_spring,min_t2m_summer,min_t2m_autumn
Timişoara,45.753719,21.22571,0.0014502908,0.0015934746,0.0019301424,0.0014941784,0.00030280894,3.2734173e-05,6.3298744e-09,3.425862e-05,2.4370933,2.4561396,2.1972191,2.3336177,276.13742,286.3474,297.59503,287.05307,279.42932,291.63553,303.53802,292.1031,272.89618,280.92706,291.3405,282.34146
Tirana,41.327499,19.81889,0.0033656692,0.0023027179,0.0012846031,0.003256206,0.00049092906,0.00012317547,8.431968e-09,7.84779e-05,1.7873703,1.643844,1.4232157,1.5859482,277.9735,285.4686,296.94666,287.89246,282.1962,290.71234,303.50775,293.44058,274.05118,279.92328,289.93118,282.99857
Toledo,39.858101,-4.02263,0.0009858734,0.0011176092,0.00035549366,0.0013701965,5.889471e-05,4.3315968e-06,7.411818e-08,2.9981302e-06,2.5040152,2.5590303,2.55188,2.334145,280.76532,288.35556,300.23282,290.43677,286.40808,295.1068,308.11703,296.71896,275.79675,281.40338,291.7575,284.59274
Toruń,53.013748,18.598141,0.0015356031,0.0014154201,0.0022536425,0.0013553158,0.00040332365,0.00012188028,1.1572589e-08,3.958196e-05,3.8487115,3.1586318,2.9959722,3.5855014,275.9826,283.3758,292.48398,283.90128,278.18158,288.03333,297.39288,287.52618,273.5757,278.37006,287.22272,280.2978
Toulon,43.116669,5.93333,0.0023555467,0.0020879551,0.00070803287,0.003113827,9.222828e-06,2.7972778e-06,1.648481e-09,6.6951625e-06,5.1289773,4.695082,3.9816341,4.691969,283.62262,287.935,296.97333,291.5412,286.02267,290.67963,299.99936,294.1915,281.54984,285.16956,293.7613,289.13013
Toulouse,43.604259,1.44367,0.0018451388,0.0022934396,0.0015943085,0.0017706907,7.005754e-05,2.4123208e-05,5.52028e-09,5.7681964e-06,3.0619116,2.9737878,2.6211362,2.7764292,280.53983,286.97577,296.4511,289.37903,285.23758,292.89496,303.11707,295.1364,276.40707,281.25323,289.98892,284.4345
Tours,47.383331,0.68333,0.0024572278,0.0016928732,0.001601151,0.002187491,2.4097639e-05,3.739231e-06,1.1059514e-08,2.3270482e-07,4.0033727,3.3883882,3.1246777,3.3656445,279.39236,285.0286,293.61035,286.97028,282.5591,290.2364,299.60718,292.07947,276.30652,279.7591,287.4729,282.26038
Trier,49.75565,6.63935,0.0028074963,0.0019798009,0.0023064017,0.0026044187,0.00038566889,6.368173e-05,9.124046e-09,7.632959e-05,3.8443923,3.1841817,2.7895763,3.231935,276.6404,283.73636,292.25186,284.34033,279.24353,288.4379,297.6565,288.53217,274.00037,279.0079,286.74762,280.5887
Trieste,45.648609,13.78,0.0030646918,0.0028369403,0.0027962772,0.0043820823,0.00029560793,5.1150226e-05,4.4728582e-10,0.00012343575,2.8594706,2.402741,2.1826072,2.793348,279.58746,286.79602,297.0805,288.507,283.475,291.47125,302.48547,293.1109,276.0684,282.0395,291.73444,284.31894
Turin,45.070492,7.68682,0.0010826353,0.0028563845,0.0021626796,0.0022205052,0.0005067424,0.0004192701,9.856011e-06,0.0001734008,1.1814579,1.207261,1.1081231,1.0900753,276.44397,283.91266,293.8764,285.42352,279.78735,288.24246,298.52292,289.30118,273.8237,279.72433,289.14447,281.93423
Turku,60.451481,22.26869,0.0022592198,0.0011690881,0.0027468158,0.002746958,0.0010522912,0.0001929163,1.9560895e-08,0.00010947288,4.295326,3.6137848,3.424245,3.993234,273.0535,279.79172,290.6125,281.5924,274.9475,283.8969,294.69342,284.32968,270.83438,275.14487,285.69284,278.65668
Utrecht,52.090832,5.12222,0.0027957128,0.001922095,0.0020286676,0.0028162028,9.712268e-05,1.9695704e-05,5.7771468e-09,1.1168029e-05,5.047658,4.169671,3.6116014,4.3452377,278.31717,283.49802,290.9036,284.8514,280.95145,287.9166,295.70428,288.71698,275.56885,278.89676,285.71942,281.18198
Valencia,39.469749,-0.37739,0.0012404943,0.0010826194,0.0004002576,0.002103758,8.194282e-06,2.0604646e-06,2.7902218e-09,1.1769221e-06,2.9345758,2.5297098,2.251609,2.4969132,283.7712,289.41565,299.22388,292.2954,289.5487,295.72232,305.65445,298.20758,278.88553,283.2933,292.9402,287.14447
Valladolid,41.655182,-4.72372,0.000997777,0.00096132245,0.00063898263,0.0014737246,7.866497e-05,1.05651925e-05,3.9551935e-09,5.9562635e-06,2.8408868,2.8641057,2.8166156,2.6273894,278.97952,285.8962,296.51324,288.45343,284.025,292.49908,304.69125,294.6567,274.4712,279.23785,288.11484,282.76462
Vantaa,60.29414,25.040991,0.0025247294,0.0011725125,0.0025387297,0.0030611455,0.0014812875,0.00025785566,1.1999475e-08,0.00010220862,4.428481,3.594122,3.4861903,4.058158,272.56638,279.80405,290.7312,281.3684,274.48633,284.16718,295.16397,284.20258,270.25906,274.89703,285.50284,278.25842
Varna,43.216671,27.91667,0.0011333397,0.0010597276,0.0009815639,0.0017078591,0.0003291263,0.00010715438,6.008019e-09,5.3549164e-05,4.152568,3.4101956,3.0926127,3.5305634,277.6453,285.3999,297.4983,288.05753,280.942,289.94208,302.7591,292.65314,274.3223,280.84973,292.04987,283.7116
Venezia,45.43861,12.32667,0.0019265785,0.0026532668,0.0024279053,0.0032582427,0.00015233237,1.5167105e-05,2.6467552e-08,5.163197e-05,2.6543055,2.4701066,2.3186626,2.6679647,279.69046,287.52515,298.01404,289.20923,282.9454,291.30402,302.15256,292.92468,276.81033,283.6814,293.8244,285.75555
Verona,45.434189,10.99779,0.0014239607,0.0027737732,0.0024907123,0.002682513,0.0004913201,0.00020084309,1.2080557e-06,0.00016612487,1.5097164,1.571152,1.4398035,1.5016197,275.67633,284.8807,295.21954,285.6864,279.64273,289.7146,300.3341,290.15985,272.26862,279.97205,290.0223,281.56207
Vienna,48.208488,16.37208,0.0013624094,0.0019638152,0.00243791,0.0018344059,0.00048533172,9.3480965e-05,2.1489269e-08,0.00012484155,3.4684837,3.3237445,3.046554,3.1452663,276.1863,285.35138,295.24734,285.299,278.51248,290.22913,300.70242,289.38773,273.9233,280.41656,289.79486,281.49493
Vigo,42.232819,-8.72264,0.0057724845,0.0040570195,0.001527835,0.0051593897,3.8746794e-06,1.5897515e-07,3.9619725e-09,2.8498516e-08,3.6970444,3.3598187,3.4874744,3.0867946,283.41537,287.24493,293.5391,290.04526,287.40326,291.9128,299.0187,294.5604,279.68445,282.59375,288.18735,286.00333
Vilnius,54.689159,25.2798,0.002224259,0.001687201,0.0026021672,0.0021417474,0.0011092386,0.00025696465,1.0125819e-08,0.00010932349,4.1580906,3.3842373,3.1516533,3.8002205,273.3464,282.186,292.37717,282.3552,275.0009,286.9627,297.42114,285.6542,271.4242,276.7416,286.67545,278.8847
Warsaw,52.229771,21.01178,0.0017934289,0.0014559126,0.0023008413,0.0014357243,0.0005395353,0.0001415829,9.762395e-09,7.905396e-05,3.6564066,3.0071912,2.798939,3.3557503,275.4014,283.69067,293.223,283.59753,277.67798,288.72818,298.53204,287.3669,272.92984,278.26288,287.47595,279.80154
Wiesbaden,50.082581,8.24932,0.0020204172,0.001767277,0.0020727606,0.0020595805,0.00024016616,4.075578e-05,1.7055024e-08,3.8354738e-05,3.258196,2.7768564,2.4545293,2.7887022,276.84674,284.41608,293.06027,284.67322,279.5001,289.44217,298.593,288.91006,274.14038,279.372,287.58633,280.89755
Wolverhampton,52.585468,-2.12296,0.0022620275,0.0018065756,0.0018759326,0.0023766912,0.00019198596,2.6522475e-05,1.0616889e-08,7.1670984e-06,4.722241,4.069339,3.5863101,4.2026224,278.24973,282.42517,289.7636,284.29913,281.1457,286.77426,294.86688,288.13348,275.23947,278.07346,284.5672,280.58057
Wrocław,51.099998,17.033331,0.0016252946,0.0019742635,0.0026773426,0.0015653673,0.0005050182,0.0001739816,1.0205079e-08,0.00010895894,3.4914145,2.92915,2.7283144,3.1346104,275.37463,283.49594,292.9928,283.8514,277.98,288.50296,298.6057,288.01727,272.66748,278.25323,287.0862,279.73135
Wuppertal,51.270271,7.16755,0.0033659746,0.0022140953,0.0028739213,0.003076862,0.0003253164,5.7391677e-05,1.12566285e-08,4.68991e-05,4.2422023,3.4169304,3.0207996,3.7284858,278.32898,284.53024,292.47675,285.5012,280.6718,288.89526,297.39328,289.10394,275.94434,280.14337,287.58105,282.21323
Yaroslavl',57.629871,39.87368,0.0017577026,0.0011311934,0.002446694,0.0022453638,0.0013724047,0.00030119723,1.5029075e-08,0.0002875592,3.841448,3.2760139,2.9847934,3.4625866,268.64343,280.69766,292.63007,280.47537,270.92902,285.07062,297.41415,283.39407,265.97534,275.54144,287.02753,277.33206
York,53.95763,-1.08271,0.0017513792,0.0015072327,0.0016421329,0.0019202933,0.00017983209,3.5308884e-05,5.052665e-09,2.4283148e-05,5.224985,4.5012574,3.8487592,4.7261834,277.6012,281.7257,288.76962,283.69003,280.4443,285.68793,293.43637,287.3167,274.8187,277.72385,283.932,280.21933
Zagreb,45.814442,15.97798,0.0020251155,0.0022517545,0.002780654,0.0029185351,0.0005843336,4.6544465e-05,1.681466e-08,0.00016075568,2.1949234,2.2489014,1.9178894,2.0477297,276.59897,286.24374,296.17267,286.341,279.88635,291.66962,302.14618,291.24652,273.5445,280.8393,290.2559,281.84302
Zaragoza,41.656059,-0.87734,0.0005085317,0.0010834846,0.0006300985,0.0012419791,2.8320477e-05,1.2950628e-05,6.912482e-08,1.6214772e-05,3.4157517,3.3837447,3.2157638,3.0118456,279.678,287.107,297.92014,289.1885,285.1388,294.1696,306.34247,295.73532,274.9243,280.23676,289.79843,283.40628
Zürich,47.366669,8.55,0.0038320085,0.0039766477,0.004254681,0.0032585058,0.0014040761,0.0005853245,3.0263145e-06,0.00017056931,2.1430826,1.9617621,1.6781187,1.718051,275.6465,283.2015,293.15543,284.0644,278.00122,287.6439,298.46094,288.003,273.44638,279.06815,288.14642,280.74677
Århus,56.156738,10.21076,0.0018996898,0.001401195,0.0021344726,0.002492531,0.0002895033,5.5950473e-05,1.1051959e-08,2.152653e-05,5.5797043,4.6702337,4.4696603,5.297931,276.02695,281.88815,290.02008,283.53912,278.22964,285.8528,294.3336,286.5937,273.58597,277.6661,285.1867,280.35294
Łódź,51.75,19.466669,0.0018947617,0.0018499754,0.0024633377,0.0014920513,0.0006375931,0.00020387734,8.212956e-09,9.1227725e-05,4.080212,3.2666297,3.0520873,3.6421142,275.44296,283.38583,292.86954,283.6584,277.8433,288.30313,298.1429,287.64636,272.87012,278.1371,287.18787,279.68332
