city,latitude,longitude,tp_winter,tp_spring,tp_summer,tp_autumn,sf_winter,sf_spring,sf_summer,sf_autumn,si10_winter,si10_spring,si10_summer,si10_autumn,t2m_winter,t2m_spring,t2m_summer,t2m_autumn,max_t2m_winter,max_t2m_spring,max_t2m_summer,max_t2m_autumn,min_t2m_winter,min_t2m_spring,min_t2m_summer,min_t2m_autumn
Timişoara,45.753719,21.22571,0.0013557412,0.0019213414,0.0016531486,0.0017344191,0.00024452532,3.571962e-05,4.071598e-09,4.38162e-05,2.401573,2.3924932,2.1976025,2.3556156,277.01187,286.93445,298.49945,288.43472,280.27417,292.15848,304.5265,293.49823,273.8314,281.6325,292.21957,283.95123
Tirana,41.327499,19.81889,0.0034569516,0.002759695,0.0014586827,0.0036734368,0.00048873783,0.00010094731,5.949652e-09,6.355999e-05,1.8561696,1.60003,1.4035527,1.5594962,278.32645,286.1275,297.69934,289.0515,282.42365,291.35358,304.271,294.76465,274.44427,280.65182,290.64548,284.10773
Toledo,39.858101,-4.02263,0.001112639,0.00086986495,0.00047911052,0.0013011248,3.2549786e-05,1.1128649e-05,5.670188e-09,1.2501203e-05,2.5480669,2.6665442,2.5076292,2.376999,281.5134,288.61438,300.86606,290.85202,287.17,295.63135,308.76733,297.22696,276.6182,281.47156,292.4807,284.9627
Toruń,53.013748,18.598141,0.001815854,0.0014886085,0.0023675226,0.0015997827,0.00052586274,8.624842e-05,1.4615667e-08,8.966966e-05,3.897728,3.2780137,3.1303465,3.5307813,276.63635,283.7217,293.3928,284.9628,278.71466,288.1307,298.3167,288.64313,274.42136,278.90668,288.03662,281.3766
Toulon,43.116669,5.93333,0.002673692,0.001653523,0.00074412045,0.0034585148,9.099921e-06,5.3165616e-07,3.1617873e-09,2.5983868e-06,5.5234923,4.758525,3.965552,4.690731,284.0829,288.18463,298.03735,291.68723,286.50403,290.93924,301.10785,294.27304,281.98288,285.4117,294.78168,289.35477
Toulouse,43.604259,1.44367,0.0022063514,0.0023089005,0.0013099957,0.002204616,7.758038e-05,3.954439e-05,2.1969015e-07,1.0752494e-05,3.3101923,3.1299262,2.5951865,2.8739457,281.15793,287.17316,297.7693,289.5555,285.59885,293.0377,304.5517,294.87408,277.29132,281.58075,291.16205,284.8968
Tours,47.383331,0.68333,0.002646112,0.002058954,0.0016799703,0.0020291458,5.125853e-05,9.382507e-06,1.3940076e-08,1.319279e-06,4.2311025,3.7038174,3.1162138,3.4712276,280.00586,285.4542,295.01086,287.27457,283.02225,290.35797,301.11298,292.10394,277.00827,280.47922,288.80173,282.72983
Trier,49.75565,6.63935,0.0031641128,0.002271331,0.0023625935,0.0024525893,0.00032030095,7.7886274e-05,1.1116156e-08,4.3563276e-05,4.1465015,3.461163,3.0358238,3.4763484,277.2913,284.04767,293.7126,285.25714,279.87677,288.6984,299.3226,289.22458,274.78226,279.30573,288.0162,281.6184
Trieste,45.648609,13.78,0.0030415454,0.003080674,0.002733985,0.0048615495,0.0002065908,9.849536e-05,9.50131e-10,1.3438243e-05,2.8756373,2.4345155,2.0730238,2.6618876,280.35397,287.1097,298.18643,289.43222,284.03955,291.7541,303.64487,293.92062,276.8472,282.44766,292.88712,285.43167
Turin,45.070492,7.68682,0.0013634727,0.0025950335,0.0019769915,0.0028609359,0.0005997597,0.0003513286,1.42035815e-05,0.00022961583,1.216894,1.2031008,1.1034085,1.0751138,276.89804,284.25867,295.15912,286.12775,280.05978,288.67218,300.01862,289.7078,274.3732,280.0081,290.2696,282.96698
Turku,60.451481,22.26869,0.0022824043,0.00124604,0.0024140845,0.002564444,0.0010690183,0.00022508248,1.7537529e-08,0.00019614364,4.329543,3.6584668,3.330957,3.8826263,273.39642,279.78647,291.6888,281.84604,275.13663,283.67963,295.81143,284.612,271.36496,275.4084,286.69492,278.97797
Utrecht,52.090832,5.12222,0.0031960157,0.0021272565,0.002512423,0.0027848235,0.00010749825,2.3798191e-05,6.1795404e-09,1.599564e-05,5.357059,4.367704,3.7265136,4.3286276,278.8967,283.99286,292.1113,285.62573,281.52448,288.38223,296.968,289.36862,276.2341,279.41333,286.8886,282.02866
Valencia,39.469749,-0.37739,0.00096943876,0.000913979,0.00048538664,0.0022772993,5.656984e-06,5.3941612e-06,2.6321587e-09,4.0207824e-06,2.9612556,2.6854672,2.2518497,2.5221443,284.3578,289.85,300.18674,292.83173,290.3153,296.40485,306.6363,298.73444,279.365,283.59247,293.8941,287.78055
Valladolid,41.655182,-4.72372,0.0009741861,0.0009916408,0.00072055194,0.001378012,5.1430787e-05,9.313607e-06,5.205272e-09,5.7130187e-06,3.0531828,3.1232834,2.781477,2.8024304,279.68787,285.8454,297.1281,288.5731,284.6505,292.4583,305.19608,294.7918,275.25702,279.27905,288.89487,282.86923
Vantaa,60.29414,25.040991,0.0025216034,0.0014424932,0.0025497298,0.0025260674,0.001431117,0.00030174825,1.2940189e-08,0.00029793015,4.397566,3.6155992,3.3672726,3.9427638,272.9846,279.7829,291.73422,281.40778,274.80032,283.91147,296.17755,284.30093,270.88855,275.1187,286.49115,278.31314
Varna,43.216671,27.91667,0.0011483794,0.00101606,0.0012105994,0.002018844,0.00022150562,5.880626e-05,5.955811e-09,1.552507e-05,4.320333,3.3662477,3.0569792,3.5523674,278.02756,286.46445,298.2304,289.37338,281.30334,291.1679,303.5214,293.9676,274.71698,281.7933,292.9024,285.0857
Venezia,45.43861,12.32667,0.0021630004,0.0023072413,0.002088196,0.0033294528,8.459442e-05,1.7375085e-05,2.2079071e-07,5.406866e-06,2.6367838,2.4674618,2.2453678,2.5706983,280.22546,287.92447,299.18726,290.02866,283.2689,291.69025,303.409,293.62097,277.4288,284.08838,294.96783,286.75266
Verona,45.434189,10.99779,0.0019316035,0.0021775516,0.002374388,0.003256583,0.0005017877,0.00018979705,1.988978e-06,0.00017011167,1.4986123,1.5867904,1.4363824,1.4720608,276.2095,285.30664,296.4506,286.5096,279.89514,290.18576,301.7245,290.75137,272.8888,280.36002,291.15805,282.67532
Vienna,48.208488,16.37208,0.0016912676,0.0019078346,0.002009797,0.002012672,0.0004230108,0.00010642194,7.3322894e-09,5.953114e-05,3.5682344,3.4364567,3.164802,3.2169654,277.15204,285.77155,296.36993,286.7409,279.339,290.59674,302.00534,290.83594,274.95636,280.8354,290.66293,283.0617
Vigo,42.232819,-8.72264,0.006729787,0.003603774,0.0014136938,0.006153176,7.701047e-07,7.548287e-08,7.880574e-09,7.2556525e-09,3.6759374,3.6671643,3.4183202,3.2426898,283.78033,286.9256,294.47952,289.79272,287.67975,291.5557,299.82367,294.216,280.1094,282.31036,289.29004,285.89154
Vilnius,54.689159,25.2798,0.0021890015,0.0020172638,0.0025286826,0.0021397993,0.0008750761,0.0002093844,1.0593751e-08,0.000120158365,4.1840453,3.5534942,3.213939,3.822993,273.86554,282.4311,293.184,282.84525,275.3684,286.96747,298.29935,286.31558,272.14795,277.39615,287.43155,279.3295
Warsaw,52.229771,21.01178,0.0020335328,0.0017460736,0.0022312081,0.0016277789,0.0006230288,0.000116034294,1.6845622e-08,0.00013881676,3.6931074,3.119817,2.8820198,3.3346698,276.16565,284.03845,294.03232,284.70633,278.3179,288.82562,299.32544,288.63632,273.8324,278.87936,288.2705,280.83768
Wiesbaden,50.082581,8.24932,0.0021557321,0.0019014183,0.002091844,0.002006185,0.00020016152,5.0753682e-05,1.1664139e-08,1.42311565e-05,3.5775335,3.0412562,2.6770968,2.970426,277.57468,284.76456,294.47098,285.705,280.16876,289.6881,300.21457,289.77963,275.0754,279.779,288.77496,282.0236
Wolverhampton,52.585468,-2.12296,0.002748888,0.002312821,0.002250617,0.0025341883,0.00018168981,3.397141e-05,1.31919835e-08,8.426932e-06,5.0534167,4.390576,3.7165885,4.1794534,278.91327,282.9433,291.0209,284.91858,281.72665,287.15707,296.1599,288.47015,276.0404,278.71777,285.84293,281.3841
Wrocław,51.099998,17.033331,0.0018475081,0.0019759517,0.002720888,0.0017487581,0.00058619777,0.0001627868,3.8341017e-08,6.977022e-05,3.6017494,3.0341938,2.7884364,3.107955,276.10663,283.81995,293.89157,285.12802,278.5186,288.66327,299.54916,289.31403,273.65744,278.61798,287.92413,281.05997
Wuppertal,51.270271,7.16755,0.003868831,0.0025886479,0.0028221197,0.0027477061,0.00027702187,6.358462e-05,1.3333223e-08,3.1204938e-05,4.6010017,3.6848156,3.2594414,3.8822486,278.91086,284.88016,293.8549,286.38428,281.23706,289.15952,298.99738,289.9993,276.6223,280.52496,288.79086,283.0783
Yaroslavl',57.629871,39.87368,0.0019557644,0.0014721416,0.0022439645,0.0021030898,0.0015027155,0.00031538052,1.1948911e-08,0.0004202437,3.9665656,3.2896168,2.8445842,3.5594335,268.81863,281.0951,293.5223,280.2022,271.04675,285.3654,298.33313,283.25485,266.24576,276.0792,287.88486,276.87656
York,53.95763,-1.08271,0.0021570076,0.001745525,0.0019229772,0.0022315774,0.0002043892,3.8693182e-05,4.9825646e-09,3.3839176e-05,5.5262966,4.702963,3.8982563,4.539948,278.2709,282.23184,289.98926,284.3937,280.94278,286.1276,294.74597,287.7149,275.58063,278.31384,285.0412,281.09943
Zagreb,45.814442,15.97798,0.0018838239,0.0024464277,0.00276698,0.0032361741,0.00035374964,9.510209e-05,9.387337e-07,6.53305e-05,2.2862506,2.3073127,1.8599675,2.033153,277.67816,286.6291,297.30414,287.6798,280.906,291.96613,303.37912,292.45987,274.60413,281.42532,291.33707,283.42987
Zaragoza,41.656059,-0.87734,0.00066799554,0.0010321605,0.0006953682,0.0013568854,3.39938e-05,2.4841103e-05,1.3190113e-07,6.443216e-05,3.6002786,3.6490853,3.2347996,3.1347358,280.34134,287.33197,298.93292,289.479,285.78445,294.57892,307.5143,295.8912,275.6462,280.39523,290.71643,283.85477
Zürich,47.366669,8.55,0.0041741095,0.003411124,0.0037937902,0.0036347534,0.001424726,0.0005469899,4.3387995e-06,0.00021372372,2.2275236,2.0846763,1.7159326,1.78881,276.28003,283.41742,294.40253,284.95398,278.60928,287.8594,299.99814,288.55774,274.15393,279.28745,289.08905,281.9828
Århus,56.156738,10.21076,0.0022415405,0.0018578868,0.002286254,0.0024831928,0.0002936477,8.256144e-05,8.750172e-09,3.8005906e-05,5.611067,4.8284492,4.5799584,5.2027707,276.772,282.20685,291.31403,284.1756,278.9272,285.99033,295.71182,287.21317,274.3805,278.2201,286.41525,281.12823
Łódź,51.75,19.466669,0.0022058487,0.0020104265,0.0023299868,0.0016778556,0.0006918258,0.00014777703,1.3352559e-08,8.18305e-05,4.1594143,3.4090304,3.0805135,3.6215405,276.0032,283.7525,293.73175,284.90695,278.26453,288.44492,299.0334,289.00095,273.6101,278.65613,288.04623,280.91046
