city,latitude,longitude,tp_winter,tp_spring,tp_summer,tp_autumn,sf_winter,sf_spring,sf_summer,sf_autumn,si10_winter,si10_spring,si10_summer,si10_autumn,t2m_winter,t2m_spring,t2m_summer,t2m_autumn,max_t2m_winter,max_t2m_spring,max_t2m_summer,max_t2m_autumn,min_t2m_winter,min_t2m_spring,min_t2m_summer,min_t2m_autumn
Namur,50.4669,4.86746,0.0032820492,0.002260665,0.0027217716,0.0023181667,0.0003619249,5.5672754e-05,1.7035552e-08,3.8530125e-05,4.708928,3.7756863,3.428002,4.0584607,276.98035,283.11777,290.65524,284.25867,280.00772,288.15646,295.76547,288.52808,273.96585,277.8168,285.23813,280.10034
Nantes,47.217251,-1.55336,0.003927217,0.002140606,0.0013988402,0.0023868573,6.607593e-05,7.3159886e-06,6.4000845e-09,1.4785655e-07,4.4993644,3.9208698,3.4957569,3.5917172,279.9592,284.67654,292.00888,286.48383,283.19812,289.29657,296.9745,290.8454,276.8189,279.90216,286.75003,282.34235
Napoli,40.833328,14.25,0.0029708808,0.0026032017,0.0009700094,0.0037480362,8.837256e-05,4.148551e-05,2.0068491e-09,2.54109e-05,2.476414,2.1585507,1.6804531,2.167955,282.55206,286.83224,297.58377,290.87946,286.50897,291.24963,302.65717,295.5351,278.9029,282.3189,292.21484,286.55383
Neuß,51.198071,6.68504,0.0028666025,0.0019410051,0.0029056508,0.0023292967,0.00034548307,5.7795532e-05,1.8060407e-08,4.100822e-05,4.2384214,3.4119725,3.1532285,3.701432,276.9514,283.32175,291.00174,284.2771,279.60648,288.0415,295.75278,288.03937,274.30917,278.45975,286.17316,280.7209
Newcastle upon Tyne,54.973282,-1.61396,0.0022670964,0.0013294456,0.002260442,0.0020467434,0.00043361698,5.4242486e-05,4.7682427e-09,1.9484061e-05,5.324721,4.463188,3.943219,4.8842483,276.95227,281.05182,287.4666,282.8934,279.38333,284.66776,291.20255,286.0188,274.40735,277.24695,283.52313,279.77597
Nice,43.703129,7.26608,0.0034497762,0.0028862362,0.0011946292,0.0042170347,0.000514298,0.00013530886,2.1903743e-09,0.00016912256,1.5092549,1.6115997,1.4461479,1.467434,280.76126,285.32455,294.3928,288.6173,284.48615,288.76535,297.69284,292.19067,277.9051,281.72577,290.42776,285.67352
Nijmegen,51.842499,5.85278,0.0029879226,0.0018395509,0.003171613,0.0025079348,0.0002490733,2.535604e-05,8.673287e-09,1.3783756e-05,4.398946,3.657312,3.3773007,3.8976517,277.19382,282.945,290.1925,283.85498,279.83884,287.63803,294.92902,287.68945,274.54865,277.9557,285.19492,280.14618
Northampton,52.25,-0.88333,0.0021859526,0.0015004593,0.0018764505,0.0018192852,0.00028663882,3.4694895e-05,1.0388298e-08,5.345396e-06,4.9639697,4.2492647,3.8564286,4.504471,277.42822,282.2028,289.20932,283.68146,280.36127,286.79886,294.22113,287.5472,274.40036,277.5379,284.09952,279.91724
Norwich,52.627831,1.29834,0.0021388861,0.0013474405,0.002113585,0.0017682901,0.0002047275,2.1587974e-05,5.5022316e-09,1.8399205e-06,5.640335,4.682555,4.1842866,5.134124,277.83337,282.28983,289.28857,284.24127,280.49237,286.18988,293.64996,287.75528,275.05228,278.2431,284.7012,280.71204
Nottingham,52.953602,-1.15047,0.0021706417,0.001459047,0.0019773291,0.0017947096,0.00031691606,3.9494007e-05,8.988737e-09,1.29825785e-05,5.0146832,4.309833,3.9136932,4.60123,277.15076,281.85236,288.7894,283.39557,279.95526,286.20514,293.53656,287.08472,274.29895,277.46466,283.90695,279.84976
Novi Sad,45.251671,19.836941,0.00143352,0.001965098,0.0022464285,0.0016004493,0.00022489211,9.157815e-05,9.697068e-09,7.556903e-05,2.8403733,2.7468345,2.3406672,2.7428827,276.7497,285.6667,296.64703,286.5643,280.08752,290.86557,302.52084,291.7011,273.41068,280.40012,290.60654,281.85724
Nîmes,43.833328,4.35,0.0021593368,0.0020747462,0.0010971249,0.0040580803,0.00010331084,2.2457234e-05,3.701588e-09,1.3523272e-05,3.2705317,3.4532516,3.4308648,3.1587076,280.46793,286.33316,295.85934,288.6573,284.75003,291.6719,301.95288,293.61337,276.86185,281.2038,289.8692,284.47552
Nürnberg,49.454208,11.07752,0.0021553764,0.0018168807,0.002826484,0.002294522,0.00050765515,0.0001380139,1.5439454e-08,0.00011263533,3.3934755,2.9156852,2.5722442,2.9712465,274.4925,282.14606,291.16937,282.65125,277.38907,287.37314,296.58588,286.86057,271.67862,276.92023,285.77545,278.8212
Oberhausen,51.47311,6.88074,0.0032408235,0.00200725,0.0031977277,0.0026976108,0.00035451207,4.8885016e-05,1.3677999e-08,4.4112436e-05,4.1768937,3.4115646,3.163184,3.6929696,277.1216,283.43347,291.02228,284.34277,279.56122,287.85635,295.49298,287.80203,274.66925,278.8519,286.50507,281.06982
Odessa,46.47747,30.73262,0.0011022761,0.0010418823,0.0011575572,0.001111581,0.00030100133,7.511758e-05,4.0773047e-09,1.5695563e-05,4.2028193,3.86984,3.4286704,4.0246525,274.76474,283.72684,297.02112,285.03946,277.4266,287.49832,301.63306,288.58234,271.82712,279.74188,292.02512,281.4891
Olsztyn,53.779949,20.49416,0.002412743,0.0014467739,0.0026322752,0.0019474551,0.001137504,0.00024781824,1.307387e-08,0.00016806179,4.0555835,3.335015,3.0383086,3.958165,273.1919,281.1375,291.6608,281.78876,275.23526,285.64325,296.5324,285.06982,270.8468,276.12122,286.37088,278.50812
Oradea,47.066669,21.933331,0.0019473609,0.002125965,0.0025245158,0.0016971681,0.00040360505,0.000102895625,2.0048905e-08,6.366671e-05,2.4326253,2.403574,2.0996802,2.2868788,274.95383,284.383,294.9043,284.63956,278.21365,289.67676,300.78897,289.93628,271.645,278.9864,288.78287,279.733
Orléans,47.902889,1.90389,0.0025345834,0.0021171942,0.0018579749,0.0021140147,7.571073e-05,1.7829061e-05,8.444788e-09,6.8228337e-06,4.220622,3.6058793,3.1890464,3.4104183,278.5141,284.1889,291.92365,285.67578,281.5216,289.03046,297.3126,290.0395,275.63358,279.1884,286.21555,281.49747
Oslo,59.912731,10.74609,0.0028610833,0.0019338034,0.0035133655,0.0032203891,0.0019615164,0.00065479305,3.9027427e-08,0.00036745943,2.5926988,2.6455657,2.4230604,2.7807384,269.16385,277.6502,288.56137,278.70547,271.69016,282.11377,293.15195,281.75174,266.26184,272.69818,283.46713,275.54608
Osnabrück,52.27264,8.0498,0.0029962794,0.0018457159,0.0030262303,0.0024458885,0.00025825718,3.2042393e-05,1.4949705e-08,3.3108357e-05,4.0037875,3.405536,3.2341084,3.7250721,276.30576,282.7761,290.23724,283.5673,278.7781,287.30106,294.8702,287.0796,273.76144,278.06598,285.49692,280.18192
Ostrava,49.834648,18.28204,0.0022102834,0.002144232,0.0036265333,0.0019589886,0.0009216415,0.00027594704,9.084324e-09,0.0001571301,3.6738024,3.0649242,2.5959725,3.3623142,274.04538,282.0764,292.0473,282.6339,276.76163,287.21674,297.5535,287.0334,271.12585,276.53024,286.24933,278.35504
Oulu,65.01236,25.468161,0.0016646254,0.0011754471,0.002335123,0.0019588633,0.0014254968,0.00048355974,7.922803e-06,0.0004464349,3.7107534,3.5592384,3.033902,3.73935,264.32846,274.86005,288.66968,276.80023,267.72577,278.87994,292.67792,279.4212,260.37177,269.88782,283.44604,273.83167
Oviedo,43.360291,-5.84476,0.003640592,0.0028836525,0.0016290944,0.0028688111,0.0002347846,0.00013699985,2.0465703e-07,4.1615644e-05,3.0072634,2.5506473,2.377499,2.2717314,281.13406,284.07748,291.2533,287.15082,285.283,288.97116,296.67645,292.1865,277.34106,279.0796,285.74677,282.47437
Oxford,51.75222,-1.25596,0.002344429,0.0014975688,0.001691784,0.0019700672,0.00028264403,4.5902023e-05,2.2983944e-09,9.969939e-06,4.737917,4.042249,3.692749,4.2222385,277.8303,282.45374,289.6563,284.05096,280.54968,286.90326,294.32355,287.7198,274.9644,277.95404,284.8663,280.44785
Padova,45.415192,11.88181,0.0019654117,0.0024614432,0.0028865582,0.0034024857,0.00026856095,0.00012169243,1.6639387e-06,0.00021274772,1.7947918,1.902833,1.7977002,1.8522568,277.2252,285.59055,295.496,286.78238,280.93674,290.11594,300.26547,291.1248,273.91177,280.93637,290.6115,282.76288
Palermo,38.115822,13.35976,0.0029044272,0.0022268083,0.00022787476,0.0027671498,2.1023237e-05,6.5709255e-06,7.026809e-10,2.1177467e-08,2.9297638,2.8005908,2.1017246,2.368548,284.6919,287.96362,298.19025,292.97546,287.35687,291.3017,302.1558,296.18982,282.23776,284.65924,294.1324,290.22095
Palma,39.569389,2.65024,0.0019365147,0.0015454546,0.00068728015,0.0030445417,9.401106e-06,3.172228e-07,2.5403275e-09,1.0818627e-07,5.058626,4.224912,3.1129255,3.933525,285.73312,288.13095,297.22214,293.15588,288.19464,290.80612,300.06268,295.80807,283.33115,285.35663,294.40158,290.63898
Pamplona,42.816872,-1.64323,0.0043584467,0.004108467,0.0022404944,0.003835051,0.0002749425,0.00018493351,2.1327787e-06,5.725192e-05,2.8685749,2.70093,2.4190202,2.378877,279.6959,283.62637,292.16486,286.87637,283.76355,288.64813,298.10117,292.21167,275.90833,278.58472,286.43402,282.1241
Paris,48.853409,2.3488,0.002729317,0.0020066446,0.0020695962,0.0019325264,0.00014155406,2.2535134e-05,9.5313e-09,8.220096e-06,4.1731777,3.5240223,3.13104,3.418754,278.93118,284.65366,292.13623,285.9024,281.3971,288.8519,296.61108,289.4776,276.48587,280.24677,287.3958,282.34476
Parma,44.802662,10.32898,0.0018463916,0.0021970845,0.002109081,0.003276655,0.0002689075,0.000103360464,1.0989159e-08,0.00021719266,1.6012607,1.8113801,1.6707557,1.663567,277.1745,286.48666,296.81137,287.55423,280.84033,291.68048,302.32318,292.09064,274.1022,281.47598,291.51477,283.64386
Perpignan,42.697639,2.89541,0.0024353368,0.0024844669,0.001184987,0.002890718,0.00016215105,5.003031e-05,2.0777946e-09,8.770165e-06,2.8419385,3.1313179,2.8242974,2.715692,281.86386,286.36566,295.9119,289.7099,286.605,291.4531,301.2784,294.85315,277.89188,281.35266,290.3426,285.3013
Perugia,43.112202,12.38878,0.0025511577,0.0024397974,0.0016019618,0.0034753173,0.0003270693,0.00010795629,4.0011616e-09,7.4203235e-05,2.2648299,2.1940434,1.8814592,2.0801759,279.23273,284.45038,295.19998,287.5119,282.7178,288.91498,300.59412,291.8498,276.07996,280.04257,289.8357,283.7005
Piraeus,37.947449,23.637079,0.0017180324,0.0010901437,0.00020810722,0.0015107339,6.7371904e-05,2.7395232e-05,1.0439455e-09,1.1490566e-05,2.5625486,2.4406197,2.393872,2.321456,283.00958,287.91266,299.8158,291.60037,286.83582,293.09546,305.72168,296.66226,279.38434,282.83966,293.69843,286.90213
Pisa,43.71553,10.39659,0.002755654,0.0021298628,0.0014532157,0.003828458,4.230341e-05,9.464781e-06,8.0063085e-09,1.7233053e-05,2.1664548,2.0017982,1.7018311,1.9744265,280.479,286.05798,295.72443,288.9006,284.36566,290.78058,301.0207,293.47055,277.022,281.24252,290.2652,284.7913
Ploieşti,44.950001,26.01667,0.0016968128,0.0021321266,0.0026669444,0.0015255159,0.0008778078,0.00029844634,1.9236063e-06,0.00020238412,2.3301568,2.3661358,1.9295151,2.1308358,274.35858,283.50253,295.05103,284.26877,278.38535,289.38617,301.7411,290.17242,270.50864,277.42224,288.25223,278.88095
Plovdiv,42.150002,24.75,0.0018071339,0.0022243233,0.0020635203,0.0018088666,0.00065845373,0.00018287648,1.1240111e-08,0.000140472,1.7683582,1.7931054,1.6236738,1.6320641,274.7069,282.95593,294.90106,284.71384,278.752,288.3824,301.48367,290.54666,270.73196,277.2713,287.93274,279.20923
Plymouth,50.371529,-4.14305,0.005323965,0.0023473075,0.002669695,0.0034915456,0.0001283053,9.434996e-06,4.3988684e-09,1.0708421e-06,5.2541122,4.3299937,3.9432995,4.577295,279.30716,282.34753,288.83054,284.5332,281.8578,285.86688,292.32013,287.52045,276.6255,278.68863,285.16565,281.54657
Plzeň,49.747471,13.37759,0.001370822,0.00163407,0.003108262,0.0014588675,0.0006096761,0.0002914008,1.7147858e-08,0.00018031841,3.4849584,2.9605398,2.6033864,3.1026368,273.6721,281.75912,291.10464,282.17438,276.2641,286.72626,296.32422,286.17477,271.0148,276.63208,285.7403,278.3711
Porto,41.149609,-8.61099,0.0057263076,0.0026269802,0.00084677263,0.0028241987,1.2316228e-06,1.2772853e-06,9.667892e-10,2.846717e-07,3.3693757,2.9915285,3.0765347,2.4836226,283.75098,287.23743,293.21625,289.60202,288.17694,292.61267,299.15482,295.58685,279.99094,282.20587,287.63312,284.7997
Potsdam,52.398861,13.06566,0.0018982925,0.0013204127,0.0024837148,0.0015875304,0.0003760944,2.9034709e-05,1.6892049e-08,6.0685714e-05,3.7399323,3.2032695,3.0308392,3.6618056,275.64343,283.2641,292.06512,283.72998,278.10638,288.15372,297.08163,287.30746,273.00235,278.21597,286.94806,280.3322
Poznań,52.406921,16.92993,0.0020324052,0.0012815644,0.0026631732,0.0012895928,0.00064854784,7.993717e-05,1.6180294e-08,6.795716e-05,3.6247823,3.1057985,2.8694725,3.5629284,274.81622,282.6,292.1783,282.96857,277.17487,287.4412,297.38947,286.60196,272.20584,277.33893,286.70978,279.28433
Prague,50.088039,14.42076,0.0014568209,0.0015423546,0.002888671,0.0013500294,0.0004990709,0.00021047067,1.9517653e-08,0.00014328826,3.4049032,2.9666038,2.5931585,3.1676567,274.17664,282.34503,291.80844,282.69766,276.86072,287.53967,297.25708,286.88318,271.44153,276.968,286.273,278.6663
Prato,43.884251,11.09092,0.002857939,0.002467204,0.002009733,0.0039052672,0.00037705654,0.00010344605,6.634521e-09,0.00017464769,1.9486136,1.9804175,1.730888,1.8418,277.91684,283.9685,294.13446,286.5318,281.09543,288.19733,298.98615,290.48752,275.099,279.77203,289.2541,283.02423
Preston,53.76667,-2.71667,0.0038596033,0.0020173439,0.0029508923,0.0033368703,0.00042567903,4.554129e-05,1.618425e-08,9.908758e-06,5.1344104,4.3162594,3.8586922,4.714562,277.2287,281.4842,288.16684,283.2181,279.66287,285.18674,291.68466,286.1956,274.62305,277.61664,284.3662,280.19464
Pécs,46.083328,18.23333,0.0016316789,0.0022401786,0.00269581,0.0019701296,0.00028857874,7.157433e-05,1.1916495e-08,9.1394795e-05,2.680867,2.6215324,2.2350597,2.4398093,276.00436,284.93814,295.25958,285.3544,279.5486,290.5839,301.358,290.99457,272.45792,279.15475,288.83167,280.10223
Ravenna,44.4175,12.20111,0.0017764363,0.0017400428,0.0017122797,0.0028227144,0.00014680084,4.8240625e-05,4.0549764e-10,8.530698e-05,2.695742,2.699291,2.5631328,2.6574311,279.04297,286.7951,296.94818,288.7857,282.16385,290.89066,301.4775,292.78598,276.22205,282.5632,292.23273,285.19058
Reading,51.456249,-0.97113,0.002661741,0.0015536004,0.001839282,0.0022560093,0.0002549877,3.613964e-05,4.6714463e-09,5.713753e-06,4.691629,3.9947193,3.648177,4.163655,277.7451,282.3615,289.4789,283.95413,280.59573,286.9333,294.2969,287.7983,274.7305,277.70245,284.50458,280.1523
Regensburg,49.014999,12.09556,0.0019360501,0.0019035323,0.0031274953,0.0020796726,0.0005381188,0.000189899,8.241082e-08,0.00015640611,3.1313255,2.820996,2.4527643,2.7987013,274.18893,282.31052,291.399,282.59512,276.8548,287.4836,296.86948,286.64532,271.6278,277.23737,286.05536,278.90143
Reims,49.25,4.03333,0.002662361,0.001857839,0.00226199,0.0019807376,0.00019501057,2.2263655e-05,1.1774953e-08,2.1019945e-05,4.1773944,3.4673703,3.0583825,3.420817,277.5876,283.55264,291.22906,284.68256,280.56882,288.48813,296.63947,289.0187,274.59473,278.3634,285.56024,280.40656
Rennes,48.11198,-1.67429,0.0036298556,0.0020796696,0.0015099769,0.002327234,7.193746e-05,8.41269e-06,4.3111372e-09,6.3874227e-06,4.205704,3.6528,3.2737796,3.453523,279.57544,284.1295,291.1724,285.9414,282.69254,288.75397,296.14328,290.1413,276.543,279.46786,285.95956,281.9355
Reykjavík,64.135483,-21.895411,0.005456887,0.004539433,0.0026290393,0.0053658723,0.0021221235,0.0012935878,1.5943991e-06,0.00043096748,4.6494975,4.289293,3.3395019,4.266965,272.7443,275.8058,283.3865,277.6027,274.80634,278.04373,285.70544,279.65253,270.49426,273.24808,280.9025,275.43155
Riga,56.945999,24.10589,0.0024228068,0.0012585075,0.0026195687,0.0028388933,0.0010044784,0.00019309265,1.0513226e-08,0.00013001826,4.9567003,4.215432,3.766637,4.9505095,272.22235,279.37515,291.28387,281.499,274.0011,283.31982,295.25342,284.08188,270.15277,274.86694,286.7247,278.69046
Rimini,44.063332,12.58083,0.0021660062,0.002069329,0.0018283703,0.0031333424,0.00026068746,9.814055e-05,2.2642057e-09,9.442925e-05,2.5775218,2.532038,2.2301724,2.3946884,278.69928,285.13177,295.5767,287.63504,281.8811,289.22385,300.2575,291.6444,275.7855,280.89804,290.62457,284.0595
Rome,41.894741,12.4839,0.0031711354,0.0027819877,0.0011155291,0.0055024745,8.168742e-05,4.299118e-05,2.373566e-09,2.4080202e-05,2.5139315,2.3399699,2.0118527,2.2475667,282.1971,286.87836,297.29413,290.46048,286.6068,291.97314,303.18903,295.62524,278.3173,281.80917,291.2796,285.91046
Roquetas de Mar,36.764191,-2.61475,0.0014710114,0.0009075,0.0002235566,0.0012980887,8.3532694e-05,3.7877962e-05,5.9609075e-11,6.4215797e-06,1.943088,2.1379507,1.8794796,1.8151222,285.12857,288.87347,297.91327,292.63052,290.67807,293.82233,302.96777,297.85614,280.63535,283.60904,292.2536,288.01276
Rostock,54.088699,12.14049,0.0021902604,0.0014149629,0.0030030336,0.0020270315,0.00041582016,4.1701256e-05,7.813047e-09,4.1024403e-05,4.6168003,3.9623013,3.8147686,4.5321035,275.38614,281.82635,290.74078,283.3681,277.4849,285.67593,294.55356,286.28583,273.10257,277.84113,286.75204,280.56693
Rotterdam,51.922501,4.47917,0.0030395903,0.0018052869,0.00336435,0.002816132,0.0002301772,2.4969573e-05,6.898462e-09,8.011919e-06,5.3478312,4.356625,4.015111,4.664741,277.6135,282.84244,289.9772,284.29172,280.08963,286.97577,294.01328,287.7247,275.08777,278.3575,285.50116,280.86517
Rouen,49.44313,1.09932,0.0038101152,0.0023406814,0.0024409704,0.0029338587,0.0002059048,2.9029707e-05,1.3500413e-08,2.9039295e-06,4.699012,3.8791509,3.501899,3.9408271,278.8416,283.38828,290.47107,285.4872,281.21594,287.2089,294.33383,288.8556,276.45282,279.4839,286.37115,282.2014
Saint Petersburg,59.89444,30.26417,0.0015959631,0.0012065556,0.0023933821,0.002377893,0.0012611183,0.00028341662,4.4821157e-08,0.00034241364,3.853099,3.4122307,3.0493226,3.728889,267.8804,277.92148,291.2045,279.6866,270.1485,281.8535,295.0648,281.9842,265.2035,273.2901,286.52475,277.16833
Saint-Étienne,45.433331,4.4,0.0017173034,0.0022537648,0.0023359829,0.0030524414,0.000261376,8.659718e-05,2.5910065e-08,8.28024e-05,2.8458755,2.850938,2.6186128,2.5809743,276.93558,283.26205,292.39606,285.12982,280.58347,288.4787,298.28534,289.7719,273.55722,278.04416,286.4544,280.95276
Salamanca,40.968819,-5.66388,0.0015408085,0.0014011681,0.0005281902,0.0012479641,7.708263e-05,3.2232172e-05,9.056269e-08,2.2216467e-05,3.0776024,2.7834249,2.4586706,2.333353,279.01657,284.54507,294.28778,287.21542,283.87766,290.8964,302.006,293.96454,274.65714,278.05148,286.13937,280.98627
Salerno,40.677971,14.76599,0.002958338,0.0026753156,0.00092503306,0.0035252036,4.8550788e-05,2.1439115e-05,3.051884e-09,2.1224763e-05,2.8838925,2.405737,1.7881495,2.4255419,283.05576,287.07944,297.79202,291.413,286.59805,291.07642,302.43475,295.62268,279.73007,282.8658,292.76935,287.4731
Salzburg,47.799412,13.04399,0.003658362,0.004112703,0.0064730854,0.0031924471,0.002405349,0.0013467136,3.6384597e-05,0.00047168593,1.7875289,1.6855034,1.5039209,1.6467135,272.50012,279.2929,288.50494,281.15158,275.7007,283.73422,292.88763,285.20203,269.40662,274.92014,284.2538,277.50262
Santander,43.464722,-3.80444,0.004058216,0.0034427755,0.0019647197,0.0037217285,0.0001720749,0.00010824479,4.783927e-07,2.5389149e-05,3.7886474,3.2680836,2.908815,2.9761705,282.47565,285.0572,291.9578,288.35275,285.80893,288.93646,296.12592,292.41122,279.2952,281.15494,287.8456,284.60233
Santiago de Compostela,42.88052,-8.54569,0.006361283,0.0030820312,0.0012060681,0.0034381826,6.7417755e-06,1.3158567e-06,1.3446554e-09,1.0827472e-07,4.4385457,3.8279412,3.9526334,3.2906117,282.86972,285.33603,291.43,288.11523,286.51288,289.7747,296.5125,292.75177,279.4133,281.0328,286.69083,284.0999
Sarajevo,43.84864,18.35644,0.0025653471,0.0032755747,0.0028687115,0.0030045682,0.0010457953,0.00039886162,2.71263e-07,0.00025153524,1.8382951,1.8448671,1.5061743,1.6350524,274.57742,281.6382,292.5681,283.56146,277.97635,286.3938,298.37024,288.5296,271.20938,276.8146,286.68744,279.05566
Setúbal,38.524399,-8.8882,0.0028123474,0.0015194945,0.0002684019,0.0015220298,2.424079e-07,1.3420952e-06,1.2128305e-09,4.3403903e-09,4.5768156,4.4184017,4.8424506,3.9011245,286.3318,289.10193,294.83316,291.73257,289.59055,293.0103,299.50845,295.94647,283.52216,285.5256,290.74786,288.2561
Sevilla,37.382408,-5.97613,0.0031222738,0.0013901361,0.00022225443,0.0015322646,4.140388e-06,5.257467e-07,3.3261477e-10,7.7608796e-08,2.752572,2.61385,2.356769,2.2868967,284.52408,289.75156,298.9296,292.83737,290.0876,296.45953,306.90292,299.7522,279.85025,283.13922,290.80176,286.7192
Sheffield,53.382969,-1.4659,0.0030192407,0.0018024516,0.0024002115,0.002401903,0.0006285668,0.00010686669,1.12755325e-08,2.950264e-05,4.8983507,4.224177,3.8126862,4.501857,276.87277,281.3266,288.20758,282.99747,279.40125,285.28796,292.40594,286.2409,274.28738,277.31818,283.84744,279.86768
Siracusa,37.085152,15.273,0.0020899773,0.0009892009,0.00014808627,0.0020833567,4.4180215e-06,1.4078462e-07,2.4149346e-11,5.5261693e-09,3.0152624,2.799597,1.9043598,2.3043456,286.29633,289.22534,299.5019,294.58508,289.22507,292.53717,303.32257,297.82492,283.65973,286.04416,295.5329,291.81168
Skopje,42.001221,21.42878,0.001410242,0.001978469,0.0014512669,0.0021281955,0.00044454847,0.00012771254,4.2685578e-08,0.00017632464,1.681903,1.7316746,1.5629017,1.5115862,275.01758,283.32983,294.71167,285.0313,278.83478,288.56577,301.26895,290.5794,271.33694,278.0273,288.0617,279.84183
Sochi,43.599171,39.725689,0.0075142677,0.0038759205,0.0031254173,0.0045525734,0.002932694,0.0004990384,4.3266315e-09,0.00035995757,2.3069243,1.8084509,1.3187876,1.7093611,276.69217,284.71317,296.35828,287.00098,280.27283,288.90924,300.73505,291.7436,273.2846,279.78497,291.31097,282.6189
Sofia,42.69751,23.32415,0.0015560586,0.0030529778,0.0026977824,0.002330573,0.0007933846,0.0003753637,2.658103e-07,0.00034805774,1.713993,1.7223063,1.4370401,1.5405366,273.54202,281.61432,292.99747,283.3708,277.2451,286.59314,298.8826,288.6454,269.97726,276.50714,286.9489,278.58127
Southampton,50.90395,-1.40428,0.0032614165,0.0016229671,0.0019212356,0.002583547,0.00015746431,2.883168e-05,3.795054e-09,6.3673806e-06,5.162355,4.275224,3.933569,4.5786576,278.398,282.5066,289.4944,284.4305,281.09018,286.63998,293.78314,287.91043,275.4998,278.20764,284.9947,280.94025
Split,43.508911,16.43915,0.0034153198,0.0030375398,0.0017688029,0.003461908,0.00023894785,0.00013267554,9.796395e-07,3.953215e-05,3.184166,2.891734,2.2317262,2.8184302,279.73703,285.5811,296.2679,288.27606,283.44116,289.9546,301.36148,293.1927,276.081,280.7407,290.40475,283.50244
Stockholm,59.332581,18.064899,0.0019979796,0.0013053908,0.0020947359,0.0021437448,0.0011374238,0.00029557568,2.3822071e-08,0.00020615365,4.1375065,3.7446392,3.2886825,4.0548024,271.2555,278.69974,289.99225,280.23456,273.64783,282.74335,294.18112,283.03082,268.5311,274.28226,284.9704,277.29147
Strasbourg,48.58342,7.74296,0.0023264175,0.0021306602,0.0027595772,0.0026913232,0.0002517073,4.01234e-05,1.6860213e-08,6.471231e-05,2.861592,2.3908944,2.0840354,2.3241363,276.82123,284.13458,292.59784,284.6902,279.8096,289.2368,298.00775,288.88986,273.8791,279.01566,287.25482,280.97556
Stuttgart,48.782318,9.17702,0.0023752823,0.0021485896,0.002861058,0.0026046585,0.00043574034,0.0001072898,2.1579506e-08,0.00010281345,3.203788,2.656518,2.3359444,2.6717436,275.62186,282.8607,291.58566,283.63626,278.6357,287.83664,296.75504,287.87958,272.58182,277.82513,286.42596,279.8407
Szczecin,53.42894,14.55302,0.0021986251,0.0013114193,0.0023128497,0.001704471,0.0006795609,5.230616e-05,1.19574795e-08,9.8501834e-05,4.4515986,3.7011237,3.5146122,4.330194,275.15244,282.30032,291.7108,283.27563,277.4429,286.97928,296.54156,286.58957,272.6975,277.32953,286.58954,280.00964
Szeged,46.252998,20.148239,0.00146115,0.0016051357,0.0021383567,0.0013780637,0.00017567737,4.1627125e-05,1.0735857e-08,5.3697826e-05,2.8027985,2.7296014,2.424384,2.6728692,276.29056,285.37518,295.92294,285.80917,279.63928,290.77747,301.78314,291.14792,272.90103,279.85205,289.7292,280.83008
Tallinn,59.436958,24.753531,0.0026555336,0.0013022433,0.002217464,0.0031072726,0.0016953666,0.00025091998,1.3015954e-08,0.00024249393,5.593803,4.6981993,4.2738543,5.6389723,270.94897,277.1432,290.0158,281.01254,272.75513,280.1041,292.89987,282.97467,268.84732,273.6772,286.4393,278.83603
Tampere,61.499111,23.787121,0.001924561,0.0011669757,0.002456407,0.0025795454,0.0014126034,0.0003483002,8.767815e-09,0.00026364345,3.6498156,3.4246106,3.0066667,3.6115556,267.01062,276.93634,289.52692,278.267,269.92014,281.69073,294.48654,281.04095,263.605,271.56143,283.70123,275.26672
Taranto,40.476109,17.229719,0.0020332308,0.0016139494,0.00053723267,0.002198793,5.07912e-06,3.4553645e-06,1.3574215e-09,3.553861e-06,3.957868,3.4046803,2.793879,3.3924088,283.26028,287.64655,298.70972,291.56967,286.8858,292.0755,303.92377,296.09174,279.77643,283.19595,293.25726,287.40955
The Hague,52.076672,4.29861,0.0029315026,0.0017233139,0.0033443645,0.0027960392,0.00022663307,2.2607908e-05,4.711899e-09,5.2811706e-06,5.550543,4.507144,4.1703243,4.851253,277.84268,282.87372,290.036,284.49213,280.24182,286.84467,293.92957,287.80362,275.37292,278.55066,285.69913,281.14362
Thessaloníki,40.640282,22.94389,0.0012604379,0.0012637784,0.00081804424,0.0017089086,6.495467e-05,3.1285e-05,3.5612726e-09,1.822322e-05,2.227677,2.0633245,1.852812,1.9262819,280.3217,287.0357,299.0165,289.68713,284.46945,292.67444,305.60733,295.1949,276.30173,281.4397,292.451,284.46448
Tilburg,51.555511,5.0913,0.0029164823,0.0018397473,0.00291431,0.0022638128,0.0002814101,2.7012346e-05,1.2175606e-08,1.2858205e-05,4.481272,3.6560013,3.3966014,3.8559203,277.49402,283.1814,290.4892,284.18845,280.3122,287.9586,295.20013,288.12668,274.695,278.13083,285.51047,280.36218
Timişoara,45.753719,21.22571,0.0016041928,0.0017951032,0.0021778985,0.0014788349,0.00027843486,5.3153453e-05,8.480628e-09,7.0661554e-05,2.4061856,2.4298549,2.077769,2.3602145,276.31595,285.40097,296.31323,286.112,279.589,290.38824,301.8969,291.05914,273.07556,280.33667,290.5351,281.5501
