city,latitude,longitude,sf_winter,sf_spring,sf_summer,sf_autumn,t2m_winter,t2m_spring,t2m_summer,t2m_autumn,max_t2m_winter,min_t2m_winter,max_t2m_spring,min_t2m_spring,max_t2m_summer,min_t2m_summer,max_t2m_autumn,min_t2m_autumn,tp_winter,tp_spring,tp_summer,tp_autumn,si10_winter,si10_spring,si10_summer,si10_autumn
Erfurt,50.978699,11.03283,0.00049559807,3.2139706e-05,0.0,0.00035182195,273.55093,281.11636,289.692,281.1202,278.47803,268.69965,287.1925,273.13702,293.92493,286.11496,290.01913,272.0824,0.001696901,0.00215038,0.0022279033,0.0019091218,3.9439878,3.2986321,2.8472857,3.3582742
Leverkusen,51.0303,6.98432,0.00025729602,1.651976e-05,0.0,0.00019230314,276.0427,282.80487,290.67084,282.9444,280.34738,271.41846,288.4219,276.18323,295.2819,286.18527,291.10962,274.99496,0.0025653804,0.002371696,0.0026301418,0.003086627,4.248632,3.5357404,3.080411,3.7155812
Gent,51.049999,3.71667,8.371671e-05,5.933974e-07,0.0,5.576169e-05,277.35135,283.1796,290.46405,283.85684,281.21457,272.64197,288.3772,277.09924,294.0805,286.25125,290.61633,276.18787,0.0018779436,0.00224206,0.0021890781,0.0022639344,4.684413,3.9422653,3.5017228,4.0359273
Dresden,51.050892,13.73832,0.00058736006,6.4392225e-05,1.3245477e-09,0.00038938722,273.70227,281.54413,290.383,281.3848,278.6442,268.63242,288.25513,273.19507,294.8037,287.0638,290.17407,272.5115,0.0018741555,0.0024841733,0.0024817945,0.0018722243,3.9584537,3.3458815,2.8821058,3.3951936
Wrocław,51.099998,17.033331,0.000492492,4.16504e-05,0.0,0.00027067328,273.6133,282.07333,291.34726,281.78354,278.8566,268.44897,289.48398,273.26865,295.84912,288.21582,290.2369,273.32498,0.0015280909,0.002053282,0.0023712264,0.0015152454,4.0462565,3.590363,3.1068556,3.5905583
Neuß,51.198071,6.68504,0.00019303958,8.973479e-06,0.0,0.00013836424,276.34363,282.98453,290.77707,283.18863,280.6964,271.27664,288.57642,276.33154,295.31665,286.36365,291.20605,275.18216,0.002233561,0.0022714813,0.002457261,0.002673628,4.374115,3.6042848,3.166311,3.7827804
Brugge,51.20892,3.22424,6.847735e-05,6.9053084e-07,0.0,4.28394e-05,277.98105,282.84567,290.1002,284.54605,281.32828,273.09576,287.55368,277.14157,293.64557,285.88797,290.76825,277.1165,0.0019009061,0.0021328114,0.0023340224,0.0026814637,6.051759,4.997764,4.5105023,5.314664
Antwerpen,51.219891,4.40346,8.360015e-05,9.549989e-07,0.0,5.5056145e-05,277.17285,283.223,290.6066,283.7765,281.13623,272.36664,288.67343,276.93857,294.6437,286.3457,290.8308,276.04745,0.0018815862,0.0022173456,0.0022731463,0.0023029672,4.7049856,3.9311736,3.489648,4.0163126
Düsseldorf,51.221722,6.77616,0.00017281639,5.423581e-06,0.0,0.00012705238,276.4042,283.10806,290.91687,283.28802,280.72934,271.3297,288.74982,276.47144,295.60852,286.47174,291.3709,275.30246,0.0023485078,0.0022739342,0.0024988316,0.002839576,4.330362,3.5970504,3.1674852,3.7633579
Lublin,51.25,22.566669,0.0006336265,0.00011289649,0.0,0.00040126246,271.99408,281.34735,291.01892,280.8156,277.8063,266.4187,289.35294,270.81827,294.3478,288.70352,288.77432,270.16806,0.0014710744,0.0024141418,0.002544509,0.001577833,4.095682,3.5488653,2.9580204,3.6969573
Wuppertal,51.270271,7.16755,0.00031234155,1.9490719e-05,0.0,0.00022555722,275.8322,282.65082,290.4694,282.7808,280.12613,271.2327,288.34726,275.99326,295.20557,285.99365,290.97812,274.82806,0.0028067536,0.0025040838,0.002788263,0.0032931832,4.4039183,3.6509893,3.2048764,3.8309696
Kassel,51.316669,9.5,0.0004532125,2.8269158e-05,0.0,0.00033484964,274.249,281.44913,289.61423,281.42007,278.8838,269.5875,287.20337,274.03555,294.14453,285.55176,289.9957,273.074,0.0020481905,0.0022494844,0.0023745166,0.002391659,3.9273608,3.2875738,2.8627717,3.3675299
Krefeld,51.339211,6.58615,0.0001565069,4.1246412e-06,0.0,0.000110961,276.43414,283.10394,290.87323,283.29416,280.75696,271.35648,288.7943,276.43396,295.5205,286.45276,291.32898,275.28262,0.002247242,0.0022610864,0.002464203,0.002698801,4.340226,3.6001256,3.1813767,3.7470794
Leipzig,51.339619,12.37129,0.0003267606,2.459536e-05,0.0,0.0002523601,274.7305,282.27698,291.08023,282.24994,279.93384,269.341,288.75684,274.10962,295.4591,287.67603,291.25977,272.91397,0.0016141812,0.0020292243,0.0021583757,0.0017662565,3.9926414,3.3441164,2.907875,3.4197936
Hagen,51.360809,7.47168,0.00043169656,3.3621658e-05,0.0,0.0002989676,275.351,282.23074,290.07715,282.3487,279.6849,271.0263,288.00058,275.43417,294.8068,285.63705,290.6661,274.30106,0.0029435344,0.0025949266,0.0028829416,0.0033410892,4.4563975,3.667224,3.224725,3.8449183
Bath,51.377949,-2.35907,8.093814e-05,5.069375e-06,0.0,4.3722986e-05,278.35065,282.34668,289.05,283.78006,281.0702,274.8993,286.6814,277.98938,292.8634,285.23413,288.56604,278.3716,0.002015861,0.0021768967,0.002067526,0.0023983459,4.926801,4.3341446,3.7725406,4.2127986
Duisburg,51.432468,6.76516,0.00016503202,4.84652e-06,0.0,0.000118658274,276.38434,283.08762,290.88025,283.2623,280.70718,271.39316,288.7958,276.4148,295.58676,286.44092,291.3435,275.262,0.002317974,0.0022775808,0.002501011,0.0027875556,4.336381,3.5996907,3.177858,3.750994
Mülheim (Ruhr),51.433331,6.88333,0.00020207564,8.498132e-06,0.0,0.00014492273,276.22232,282.95993,290.76413,283.11984,280.5453,271.3583,288.67957,276.27856,295.4995,286.31348,291.2484,275.12003,0.0024476568,0.0023359894,0.002577289,0.0029146692,4.3629975,3.6168885,3.1908574,3.7729259
Eindhoven,51.44083,5.47778,0.00010650688,9.3645525e-07,0.0,7.2174604e-05,276.78766,283.19513,290.78714,283.51358,280.95767,271.7535,288.84317,276.60654,295.25766,286.43555,291.14902,275.6072,0.0020039664,0.0022310151,0.0023057673,0.0023892932,4.4423604,3.6785026,3.2664804,3.787455
Bristol,51.455231,-2.59665,9.048913e-05,5.853176e-06,0.0,4.7164493e-05,278.443,282.40637,289.0751,283.87592,281.1255,274.9633,286.6967,278.0634,292.89786,285.28482,288.5753,278.46494,0.0021295946,0.0022042063,0.0021124152,0.002535531,4.9909024,4.377319,3.816933,4.254027
Reading,51.456249,-0.97113,7.242803e-05,6.3790217e-06,0.0,5.0161503e-05,278.0394,282.33798,289.34158,283.65848,280.7975,274.67783,286.8783,277.52765,292.51587,285.22498,288.92276,277.919,0.001650291,0.0019355845,0.0019104852,0.0020290234,4.9017425,4.296007,3.7431707,4.197541
Essen,51.45657,7.01228,0.0002120442,8.779985e-06,0.0,0.00015076356,276.11224,282.86932,290.6596,283.02145,280.45544,271.3362,288.6376,276.15808,295.47525,286.22543,291.19296,275.00842,0.0025210558,0.0024077592,0.0026624186,0.0029617134,4.4485316,3.6651812,3.2407382,3.8259861
Oberhausen,51.47311,6.88074,0.00019187662,6.973081e-06,0.0,0.00013507604,276.21646,282.94363,290.71518,283.10895,280.54492,271.3575,288.70255,276.24033,295.47836,286.29312,291.22437,275.1059,0.0024290853,0.0023725033,0.002613486,0.0028699848,4.4177794,3.6476808,3.2266896,3.8017995
Cardiff,51.48,-3.18,0.00011619859,1.0916259e-05,0.0,5.4607124e-05,278.59952,282.2415,288.7604,284.0177,281.05664,275.13257,286.42953,278.09497,292.52954,285.14355,288.42734,278.78705,0.0026339027,0.0024428526,0.0024773967,0.0032068014,5.4851165,4.6979246,4.136814,4.7173033
Bochum,51.481651,7.21648,0.00028169242,1.6358163e-05,0.0,0.00019986718,275.81445,282.6198,290.4334,282.75293,280.19568,271.18582,288.39456,275.8829,295.2426,286.01166,290.99915,274.68506,0.0026819229,0.002498217,0.0027786961,0.0030886969,4.5093412,3.6934464,3.2622445,3.864641
Gelsenkirchen,51.5075,7.12283,0.00024856196,1.3003747e-05,0.0,0.00017589066,275.9648,282.74307,290.54242,282.88913,280.32553,271.2537,288.511,276.0188,295.32944,286.1227,291.08652,274.84628,0.0025839515,0.0024502012,0.0027166577,0.0030050464,4.473356,3.6742837,3.2467182,3.840569
London,51.50853,-0.12574,6.863144e-05,8.6082355e-06,0.0,4.6389632e-05,278.13156,282.50363,289.59897,283.8553,280.9232,274.63144,287.00967,277.49942,292.94205,285.4331,289.37344,277.97293,0.001563488,0.0018340588,0.0018719514,0.0019131502,4.874875,4.2590976,3.725185,4.1767325
Dortmund,51.514938,7.466,0.00035671834,2.5335064e-05,0.0,0.0002453239,275.55307,282.38483,290.22034,282.5243,279.96848,271.04193,288.15845,275.59903,294.96722,285.83936,290.82336,274.40598,0.0027340113,0.002530882,0.0028076102,0.003098682,4.5200467,3.6826444,3.247822,3.8659067
Tilburg,51.555511,5.0913,9.133319e-05,1.0550023e-06,0.0,6.373028e-05,276.85394,283.0594,290.52728,283.51404,280.896,271.98038,288.7506,276.51953,294.87085,286.23486,290.88037,275.705,0.0019475679,0.0022586822,0.002374057,0.0023778637,4.6238503,3.850161,3.4139407,3.9156992
Breda,51.586559,4.77596,8.438164e-05,1.1033482e-06,0.0,5.7315825e-05,276.98898,283.03714,290.4333,283.61038,280.9437,272.12558,288.671,276.5997,294.60727,286.1582,290.76523,275.8476,0.0018983072,0.0022485626,0.0023842016,0.0023787287,4.7679873,3.9760382,3.5279505,4.0311046
Łódź,51.75,19.466669,0.0005609795,6.513596e-05,0.0,0.00031892635,272.68378,281.37686,290.89993,281.08292,278.0848,267.95007,289.09875,271.8241,294.9158,288.10455,289.47116,271.16684,0.0015470221,0.0021676875,0.0023316985,0.0015920568,4.5172715,3.873403,3.3272808,4.0351124
Oxford,51.75222,-1.25596,8.963479e-05,9.287728e-06,0.0,6.543089e-05,277.90613,282.19415,289.1973,283.51566,280.62863,274.55823,286.724,277.43497,292.4076,285.0475,288.7561,277.7749,0.0016513435,0.0019453331,0.0019338749,0.0019931474,5.0119295,4.3909807,3.819831,4.296958
Nijmegen,51.842499,5.85278,0.000104945895,1.6729037e-06,0.0,6.876886e-05,276.56058,282.92178,290.50305,283.29736,280.70032,271.7631,288.7555,276.21033,294.97168,286.1952,290.95642,275.37772,0.0019949516,0.002263844,0.00238386,0.0023978313,4.578829,3.7988544,3.3731267,3.880511
Luton,51.879669,-0.41748,8.5611144e-05,9.722511e-06,0.0,5.2057705e-05,277.97656,282.39154,289.52585,283.70895,280.74268,274.6797,286.9253,277.37708,292.93396,285.2821,289.24585,277.855,0.0015667916,0.001859804,0.0018490393,0.0018568834,4.992772,4.364578,3.7977579,4.2864532
Cork,51.897968,-8.47061,4.015234e-05,2.4987594e-06,0.0,5.188253e-06,280.01645,282.3525,287.77206,284.28973,281.69504,277.85654,285.73145,279.4436,291.1259,285.4608,287.8877,280.75528,0.0029327075,0.0022501152,0.002459102,0.0031797567,6.19156,5.1621575,4.5464306,5.3718877
Rotterdam,51.922501,4.47917,7.951127e-05,8.927451e-07,0.0,4.536046e-05,277.24863,282.76907,290.15125,283.90866,280.92953,272.366,288.2211,276.49893,293.89682,285.8854,290.73657,276.19135,0.0019212033,0.002192635,0.0025138485,0.0026331982,5.5289645,4.5443683,4.065416,4.706572
Münster,51.96236,7.62571,0.00019652181,1.17805275e-05,0.0,0.00013105603,275.88568,282.66272,290.58463,282.80893,280.40918,271.2491,288.57382,275.63437,295.42905,286.24643,291.22226,274.5932,0.002264775,0.0022523669,0.0024795108,0.0026106278,4.414192,3.6260226,3.2410765,3.734028
Arnhem,51.98,5.91111,0.0001042313,2.0451016e-06,0.0,6.8536065e-05,276.508,282.82492,290.38467,283.23547,280.6229,271.82578,288.69083,276.09335,294.83658,286.09537,290.8502,275.32596,0.0019995822,0.002278524,0.0023940194,0.0024012935,4.643725,3.8498406,3.4176548,3.9240928
Bielefeld,52.033329,8.53333,0.00032890815,2.0542851e-05,0.0,0.00021864926,275.3731,282.22977,290.25552,282.37073,280.0121,270.84528,288.0009,275.03088,294.92426,286.01318,291.08337,274.1603,0.002408706,0.0023010748,0.0025512837,0.0027859616,4.430758,3.6162508,3.2198145,3.759666
The Hague,52.076672,4.29861,7.542106e-05,6.463793e-07,0.0,3.2505726e-05,277.84708,282.32016,289.71423,284.61575,281.00815,273.00888,287.15958,276.46005,293.24106,285.5166,290.9065,277.1583,0.002058175,0.0020300387,0.0026966732,0.0031723925,7.0493093,5.627736,5.0686736,6.1367726
Utrecht,52.090832,5.12222,8.850197e-05,1.4990568e-06,0.0,5.15908e-05,276.88974,282.71844,290.14453,283.55383,280.73657,272.15872,288.42932,276.14575,294.2356,285.9198,290.6925,275.7642,0.001937433,0.0022328338,0.0024588266,0.0024651785,5.1882906,4.2913365,3.8126776,4.367311
Magdeburg,52.127731,11.62916,0.00025930404,1.0498365e-05,0.0,0.0002124086,274.76154,282.17227,290.841,282.14548,279.80457,268.94672,288.3473,273.89563,295.28552,287.16077,290.8678,273.22134,0.0015309552,0.001921606,0.0020987669,0.001682798,3.9896238,3.4344118,3.0400355,3.4568176
Amersfoort,52.154999,5.3875,9.3969706e-05,2.1020571e-06,0.0,5.681614e-05,276.7386,282.74362,290.20847,283.41812,280.67798,272.03848,288.5443,276.0786,294.46094,285.96936,290.7268,275.58694,0.001959632,0.0022594293,0.0024309715,0.0024175425,4.9983745,4.145423,3.678427,4.2019672
Cambridge,52.200001,0.11667,9.0939466e-05,8.598963e-06,0.0,4.5825374e-05,277.96277,282.42303,289.61612,283.78488,280.77554,274.69653,286.9358,277.18042,293.04102,285.3597,289.5193,277.96805,0.0015472784,0.0018434578,0.0018223603,0.0018154039,5.136375,4.4702225,3.8896868,4.426493
Apeldoorn,52.209999,5.96944,0.00010958424,3.860615e-06,0.0,6.642342e-05,276.39084,282.6385,290.19485,283.11923,280.50864,271.79932,288.54474,275.83862,294.60004,285.93875,290.71814,275.15295,0.0020156754,0.0023347854,0.002458975,0.0024006525,4.791967,3.9634054,3.5163467,4.0283284
Warsaw,52.229771,21.01178,0.00050216954,4.8614434e-05,0.0,0.00029061723,272.59668,281.49463,291.0344,280.97165,278.0785,267.30707,289.7333,271.7466,294.70856,288.48627,288.85245,270.82654,0.0014445164,0.0022788083,0.0023572287,0.0015867974,4.084303,3.5695927,3.0488336,3.6977565
Northampton,52.25,-0.88333,0.000109333465,1.3120969e-05,0.0,7.642375e-05,277.73648,282.1324,289.22818,283.43213,280.45328,274.43106,286.64902,277.1692,292.58398,284.9567,288.90698,277.5826,0.0015926705,0.0019594883,0.0019104693,0.0018964132,5.194847,4.556177,3.9474282,4.4735937
Braunschweig,52.265942,10.52673,0.00037471278,2.0180809e-05,0.0,0.00027772321,274.58398,281.82376,290.1838,281.86212,279.45935,269.13562,287.62936,273.80933,294.58484,286.25256,290.60028,273.33936,0.0019683945,0.0021155109,0.0022730015,0.002132988,4.251858,3.5624983,3.1632924,3.6258523
Osnabrück,52.27264,8.0498,0.00022704867,1.4248601e-05,0.0,0.00014780716,275.69577,282.4919,290.4482,282.63135,280.28186,271.0729,288.43167,275.2642,295.16275,286.17007,291.1615,274.4509,0.0022494916,0.0022853569,0.0024893584,0.0025854288,4.398451,3.6323822,3.2539399,3.729266
Hoofddorp,52.302502,4.68889,8.1273916e-05,6.62605e-07,0.0,3.467401e-05,277.58545,282.26474,289.67276,284.33035,280.84583,272.8887,287.33386,276.17163,293.22632,285.51318,290.7693,276.82913,0.0020421406,0.0020644625,0.0026655516,0.003011789,6.7784677,5.4351187,4.8628817,5.8386865
Hannover,52.370522,9.73322,0.0003254533,2.0158292e-05,0.0,0.00022741887,275.05176,282.0635,290.28162,282.15683,279.90723,269.78458,287.7416,274.3842,294.67075,286.22055,290.92358,273.8372,0.0020606439,0.0021859487,0.002388207,0.002322062,4.2549467,3.5430677,3.1554666,3.623421
Amsterdam,52.374031,4.88969,8.56181e-05,1.0242064e-06,0.0,4.010101e-05,277.27982,282.39642,289.82468,283.9986,280.75098,272.60184,287.75586,276.06482,293.40564,285.64832,290.70508,276.37186,0.002012223,0.002142648,0.0025996089,0.0027900913,6.1867695,5.0194426,4.480982,5.2713227
Haarlem,52.38084,4.63683,8.1273916e-05,6.62605e-07,0.0,3.467401e-05,277.58545,282.26474,289.67276,284.33035,280.84583,272.8887,287.33386,276.17163,293.22632,285.51318,290.7693,276.82913,0.0020421406,0.0020644625,0.0026655516,0.003011789,6.7784677,5.4351187,4.8628817,5.8386865
Potsdam,52.398861,13.06566,0.00027541717,1.7229717e-05,0.0,0.00020713508,274.58542,282.34525,291.25418,282.17227,279.7893,268.9051,289.34448,273.82385,295.713,287.65747,291.19568,273.2924,0.0015954555,0.0020425757,0.0020397424,0.0016073068,4.07875,3.5342796,3.1385584,3.5658972
Coventry,52.406559,-1.51217,0.000120079516,1.6568769e-05,0.0,9.750525e-05,277.7183,282.05603,289.00604,283.33948,280.41782,274.3251,286.50693,277.22403,292.24893,284.83267,288.69052,277.53412,0.0016936726,0.0020329794,0.001963573,0.0020231644,5.1103764,4.519279,3.9085479,4.408429
Poznań,52.406921,16.92993,0.0004481127,2.3596485e-05,0.0,0.00023333232,273.54,281.83777,291.09662,281.51886,278.67395,268.41425,289.58533,273.1234,295.05334,287.71155,290.396,272.43924,0.0015296916,0.001911072,0.0022287646,0.0014735241,4.252131,3.7283804,3.289531,3.809582
Birmingham,52.481419,-1.89983,0.0001281831,1.9002622e-05,0.0,0.00010333327,277.76422,282.07584,288.92032,283.33493,280.54037,274.47177,286.45093,277.30038,292.29776,284.82895,288.5922,277.52826,0.0017601411,0.0021088708,0.0019775974,0.0021034002,4.915067,4.3761373,3.7815192,4.249492
Berlin,52.524368,13.41053,0.00028608242,1.6399224e-05,0.0,0.00020999179,274.47937,282.2643,291.2214,282.0934,279.6704,268.83472,289.41318,273.6967,295.70932,287.62222,291.1124,273.33847,0.0016034127,0.002051629,0.0020358667,0.0015946415,4.127054,3.5869486,3.1972418,3.6202748
Wolverhampton,52.585468,-2.12296,0.00014767647,2.1000207e-05,0.0,0.00010954042,277.71497,281.96378,288.70358,283.23013,280.5668,274.5658,286.2484,277.23328,292.0979,284.69836,288.39563,277.4456,0.0018607994,0.002155471,0.0019760013,0.0021819114,4.8477945,4.3273187,3.7344089,4.1974134
Norwich,52.627831,1.29834,0.0001000921,3.5325686e-06,0.0,3.069242e-05,278.32614,281.88223,288.928,284.27014,280.64957,275.25284,285.7582,276.73462,292.04556,285.11392,289.59512,278.9617,0.0016774442,0.0017309242,0.0019333998,0.002110211,6.4941335,5.4123864,4.6819715,5.7224984
Leicester,52.638599,-1.13169,0.00012978911,1.3168653e-05,0.0,9.7618504e-05,277.6586,282.026,289.03607,283.3216,280.53458,274.38696,286.45898,277.02026,292.24524,284.8413,288.78772,277.50626,0.0016264479,0.001980722,0.0019150177,0.0019625723,5.259783,4.6328015,4.001203,4.535621
Luimneach,52.664719,-8.62306,8.237262e-05,5.5809815e-06,0.0,2.3812056e-05,278.7991,282.05124,287.53976,283.27435,280.73392,276.66187,285.9215,278.55774,291.09436,285.10876,287.3158,279.3036,0.0031396071,0.0026105603,0.0026559115,0.0032071015,4.5977607,4.0530124,3.6142128,3.969774
Derby,52.922771,-1.47663,0.00019442772,2.2850434e-05,0.0,0.00013669863,277.43625,281.7187,288.56326,283.00638,280.48245,274.2665,286.07724,276.7338,291.59717,284.50293,288.36777,277.23788,0.0018654584,0.0021447341,0.002011442,0.002182298,5.200437,4.6135592,3.9642644,4.486854
Nottingham,52.953602,-1.15047,0.00015979608,1.2216965e-05,0.0,0.00011063549,277.64227,281.95663,288.90378,283.27203,280.75296,274.54483,286.28784,276.85083,291.93018,284.8047,288.7125,277.5081,0.0016571336,0.0019646646,0.0019033115,0.0020002497,5.3079724,4.670738,4.0157194,4.570087
Toruń,53.013748,18.598141,0.0004808611,3.724098e-05,0.0,0.00026329624,272.98038,281.27457,290.7215,281.1011,278.26547,267.62332,289.25903,271.78183,294.47818,287.48422,289.63486,271.0434,0.0014242755,0.0019916533,0.0021482257,0.0014716043,4.31235,3.7807894,3.3101974,3.9345465
Bremen,53.075161,8.80777,0.00022355716,1.1565288e-05,0.0,0.00012249946,275.5287,282.08487,290.0765,282.42093,280.10352,270.37482,287.79504,274.6361,294.31824,285.91895,290.95544,274.44608,0.0020514547,0.0022319278,0.0024614334,0.0022757251,4.409957,3.736126,3.3372838,3.7738001
Bydgoszcz,53.123501,18.00762,0.00048287577,2.8150613e-05,0.0,0.00025762053,273.03586,281.1544,290.53964,281.0346,278.2653,267.76913,289.00723,271.73853,294.38754,287.19775,289.71558,271.33133,0.0014234171,0.0020007398,0.0021119225,0.0013920175,4.3706923,3.8247306,3.3659136,3.9561324
Groningen,53.21917,6.56667,0.00013986827,3.4319028e-06,0.0,6.1803396e-05,276.3283,281.8377,289.49234,283.17465,280.18945,271.6295,287.33945,274.96524,293.25146,285.35825,290.49356,275.3494,0.0020784244,0.0023001353,0.0028819453,0.002587888,5.989367,4.9679437,4.4159617,5.1213565
Dublin,53.333061,-6.24889,0.00011389123,7.606215e-06,0.0,5.3373973e-05,279.1342,281.9526,287.69574,283.72012,281.2453,276.886,285.01822,278.64365,290.58994,285.0355,287.4576,279.7335,0.0024240254,0.0023461925,0.0024177074,0.0027941517,5.9381485,5.0184655,4.2582626,5.176092
Sheffield,53.382969,-1.4659,0.00028971964,3.0365916e-05,0.0,0.00016867982,277.27762,281.41403,288.14825,282.73526,280.62192,274.33,285.57788,276.34546,291.031,284.23877,288.06552,277.01215,0.0020752351,0.0022034696,0.0020507337,0.0023342026,5.226997,4.624911,3.948653,4.480946
Liverpool,53.41058,-2.97794,0.00016377898,2.056294e-05,0.0,7.6801254e-05,278.42252,281.95755,288.2529,283.74164,281.1924,275.71915,285.7185,277.58243,291.4392,284.8413,288.2556,278.21918,0.0026571222,0.0024382062,0.0024537353,0.0032766103,5.7316766,4.8898396,4.2406654,4.9891214
Szczecin,53.42894,14.55302,0.00036746362,2.4958452e-05,0.0,0.00021674336,274.11478,281.49252,290.57364,281.80798,279.0265,268.96124,288.82727,272.9879,294.88562,287.015,290.35657,273.43765,0.0016649564,0.0021327336,0.0022116145,0.0016025623,4.656545,3.9974902,3.6022418,4.151752
Manchester,53.480949,-2.23743,0.00029942725,3.6508947e-05,0.0,0.00014371518,277.24615,281.3131,287.71866,282.58234,280.43396,274.50226,285.42798,276.57538,290.67688,284.0221,287.69794,276.97433,0.0029508343,0.0025836308,0.0024865963,0.0031294927,4.971894,4.448342,3.7823615,4.288625
Hamburg,53.575321,10.01534,0.00029266145,1.4085239e-05,0.0,0.00016046896,274.9767,281.5296,289.85577,281.9886,279.63004,269.7732,287.08163,273.81583,294.39404,285.75992,290.59805,274.0953,0.0020196172,0.0022425386,0.0024023904,0.0021501542,4.450998,3.8275323,3.4422748,3.8413014
Hull,53.744598,-0.33525,0.00014101929,5.9147674e-06,0.0,6.678767e-05,277.99246,281.73773,288.50818,283.59152,280.93182,275.37167,285.33374,276.93857,291.2855,284.736,288.78232,278.4892,0.0017157899,0.0018388272,0.0019137647,0.0020646309,6.0238414,5.2097554,4.434735,5.2531295
Preston,53.76667,-2.71667,0.00020502057,2.4383156e-05,0.0,7.2887204e-05,278.227,281.74863,288.02365,283.53406,280.9652,275.63614,285.56384,277.37357,291.094,284.641,288.0864,278.09827,0.0033590035,0.0026045835,0.0028465837,0.0039742966,5.9274936,5.029351,4.3275237,5.127303
Olsztyn,53.779949,20.49416,0.00071447337,7.0605456e-05,0.0,0.00035649582,271.87567,280.34375,289.99207,280.30457,277.56723,266.1925,288.88934,270.7388,293.69684,287.04855,288.224,269.9659,0.0016241603,0.0023539367,0.0024354581,0.0017190509,4.5409403,3.8356798,3.3533125,4.0900297
Bradford,53.793911,-1.75206,0.00039912682,4.6145473e-05,0.0,0.0002043777,276.9827,280.9414,287.5088,282.29654,280.39337,274.18127,284.9106,275.9825,290.36298,283.74908,287.54822,276.62277,0.0025661292,0.0023347503,0.0022070357,0.0026954757,5.179141,4.5790057,3.8947585,4.405075
Leeds,53.796478,-1.54785,0.00032171144,3.3096916e-05,0.0,0.00017016199,277.32916,281.34515,288.02493,282.7011,280.82175,274.51355,285.2928,276.31345,290.9893,284.1935,288.0328,276.9774,0.0021382368,0.0021296889,0.0019855641,0.0023235816,5.168923,4.5726085,3.8931987,4.405906
Blackpool,53.816669,-3.05,0.00018046796,2.035449e-05,0.0,5.1947434e-05,278.80957,281.6767,287.88235,284.10837,280.99026,276.25183,285.2434,277.6931,290.9525,284.74866,288.1682,279.07767,0.0036001583,0.0026596228,0.0030064464,0.004495873,7.1806192,5.8301086,5.076865,6.2633286
Lübeck,53.868931,10.68729,0.00030678013,1.4709433e-05,0.0,0.00016828925,274.92383,281.2484,289.84857,282.06348,279.4392,269.83063,286.8169,273.44275,294.1349,285.83264,290.46216,274.33267,0.0018733144,0.0021634817,0.0022955935,0.0020344157,4.983232,4.263173,3.8614485,4.3548245
York,53.95763,-1.08271,0.00022600757,1.8560224e-05,0.0,0.000119304656,277.5829,281.585,288.321,283.0189,281.02655,274.91577,285.3453,276.698,291.25626,284.4437,288.43466,277.46884,0.0018451717,0.0019551807,0.0018319924,0.0020502065,5.231477,4.6436157,3.9498866,4.4951334
Harrogate,53.99078,-1.5373,0.0003199012,3.3910186e-05,0.0,0.00016639498,277.30978,281.25323,287.90106,282.62802,280.82803,274.6036,285.05298,276.31107,290.84323,284.0746,287.95923,276.91812,0.002125493,0.0020516077,0.001903308,0.0022410357,5.1540174,4.566045,3.8797457,4.381582
Rostock,54.088699,12.14049,0.00032697816,1.4571348e-05,0.0,0.00016862353,274.9069,280.9537,289.991,282.3065,279.18762,269.8461,286.864,273.13086,294.2943,286.12476,290.1787,274.62503,0.001725787,0.002042695,0.0023288012,0.0019481818,5.730005,4.846475,4.4263015,5.0868826
Kiel,54.321331,10.13489,0.000316902,1.2319287e-05,0.0,0.00016272366,275.2149,280.9102,289.61197,282.3453,279.33643,270.33694,286.1671,273.40137,294.10657,285.57507,290.25378,275.11258,0.0020432512,0.0020143152,0.0023606142,0.0022747219,5.543939,4.7285333,4.302686,4.882553
Gdańsk,54.352051,18.64637,0.00061363576,5.5296223e-05,0.0,0.00027720927,273.5568,279.99994,289.84714,281.57465,278.42285,268.17862,287.38757,271.90625,293.28442,286.41077,289.19885,272.38943,0.0016149421,0.0021782755,0.002433435,0.0018951932,5.8151526,4.7413783,4.275742,5.1872087
Gdynia,54.51889,18.531879,0.00064132834,6.1149956e-05,0.0,0.0002813657,273.62436,279.8407,289.6959,281.57452,278.4203,268.3201,287.17343,271.93216,293.24756,286.2263,289.11633,272.6573,0.001636883,0.002196432,0.0024750887,0.0019055508,5.995402,4.858716,4.394489,5.3147254
Belfast,54.583328,-5.93333,0.00011869073,1.5806158e-05,0.0,2.8294326e-05,279.1894,281.59857,286.9993,283.76617,281.56424,277.15515,284.38135,278.55865,289.667,284.4441,287.36914,280.0692,0.0028319538,0.00252496,0.0026471098,0.0034421564,6.610696,5.503181,4.616623,5.7413154
Vilnius,54.689159,25.2798,0.0009969618,8.893742e-05,0.0,0.0006064303,270.28848,279.6766,289.94836,279.19162,276.41568,264.7187,288.6057,269.47208,293.4537,286.96802,286.89462,267.91318,0.0018288136,0.0022719912,0.002648412,0.00187286,4.3989973,3.742553,3.226491,3.9773028
Kaliningrad,54.70649,20.51095,0.0007072502,5.4696757e-05,0.0,0.0003280419,273.03006,280.26797,290.19086,281.2088,278.2343,267.80707,288.778,271.52353,293.79144,286.94568,288.58032,270.68985,0.0018324605,0.0022412548,0.0024553866,0.002125567,4.972884,4.05259,3.64614,4.4074244
