city,latitude,longitude,sf_winter,sf_spring,sf_summer,sf_autumn,t2m_winter,t2m_spring,t2m_summer,t2m_autumn,max_t2m_winter,min_t2m_winter,max_t2m_spring,min_t2m_spring,max_t2m_summer,min_t2m_summer,max_t2m_autumn,min_t2m_autumn,tp_winter,tp_spring,tp_summer,tp_autumn,si10_winter,si10_spring,si10_summer,si10_autumn
Gdynia,54.51889,18.531879,0.00073229644,9.158276e-05,0.0,0.0003763817,272.67526,278.79523,289.01694,281.58258,276.53336,267.76035,285.0624,271.82248,292.11182,285.40637,289.2177,275.68936,0.00146158,0.0020245446,0.0026940664,0.002219804,5.732349,4.8840957,4.3574343,5.579059
Belfast,54.583328,-5.93333,0.0001548489,1.2800594e-05,0.0,3.1647087e-05,278.89703,280.80267,286.69058,283.50638,281.2319,275.9666,284.15564,277.61176,288.51746,283.81726,287.0293,279.6862,0.002843539,0.0021397015,0.0026180507,0.0030410052,6.3157187,5.2164874,4.380171,5.798869
Vilnius,54.689159,25.2798,0.0010122908,7.771254e-05,2.5292238e-06,0.00072012347,268.8796,278.95224,289.40347,279.24887,273.85953,261.9542,287.86954,269.84525,293.03384,286.3387,287.78824,273.00998,0.0014609124,0.0022563087,0.0026893723,0.0021837156,4.213799,3.6942809,3.192393,4.088883
Kaliningrad,54.70649,20.51095,0.000760882,6.659561e-05,0.0,0.00037023757,271.93787,279.41556,289.5528,281.29456,276.33966,266.40936,286.48093,271.8787,293.11984,286.4338,289.1997,275.44748,0.0015236043,0.0020552953,0.0029060082,0.0023291518,4.6425476,4.0800195,3.5590274,4.616499
Kaunas,54.900002,23.9,0.0008839796,7.016808e-05,4.341205e-07,0.0005529294,269.83417,279.3417,289.7191,279.9318,274.86813,263.2978,287.51758,270.3471,293.495,286.5752,288.08875,273.81247,0.0014102856,0.00212124,0.0025939862,0.0021086275,3.971514,3.568448,3.1034703,3.914731
Newcastle upon Tyne,54.973282,-1.61396,0.0004926337,5.2357384e-05,0.0,0.00012406641,277.3905,280.0528,287.05765,282.67465,280.53824,273.08456,283.81845,276.48087,290.20703,284.09277,286.3856,278.6088,0.0021912523,0.0019249492,0.0021012041,0.0020484473,5.511233,4.788095,3.9987679,5.197404
Malmö,55.605869,13.00073,0.0006970816,9.017255e-05,0.0,0.00025259523,273.90903,278.85178,288.96445,281.85562,277.84692,268.8934,284.01846,272.75925,292.22916,286.7788,288.20737,276.30966,0.0017068122,0.0017116308,0.0020209895,0.0021247414,5.449922,4.8184824,4.255113,5.306319
Copenhagen,55.675941,12.56553,0.00066491665,8.515418e-05,0.0,0.00023949743,274.13675,279.00836,289.11804,282.0845,278.02386,269.27164,283.9923,273.002,292.3921,286.93005,288.3601,276.7074,0.0016967913,0.0017104626,0.0020151257,0.0020956853,5.622612,4.910715,4.365744,5.467214
Moscow,55.75222,37.615559,0.0011330551,0.00016127495,6.55916e-06,0.0011864344,264.7479,278.23044,289.8905,277.33725,271.50262,257.1085,289.64786,268.0915,295.32437,286.5708,286.40268,269.11905,0.0013081498,0.0020545006,0.0024108994,0.0022251208,3.9440835,3.5091028,3.0983033,3.8859143
Glasgow,55.86515,-4.25763,0.0007913656,5.594558e-05,5.2981908e-09,0.0002588219,276.3729,279.69244,286.2979,281.60464,279.91843,271.82803,283.8146,275.6075,289.00992,283.34546,285.59653,277.2357,0.0034885912,0.002584264,0.003064288,0.0038143902,4.2315373,3.855672,3.388748,4.085294
Edinburgh,55.952061,-3.19648,0.00054606464,5.1502386e-05,9.271834e-09,0.00015767018,276.89816,279.92917,286.6579,282.08322,280.4059,272.70288,283.54932,276.09482,289.4463,283.91342,286.0179,277.7912,0.0023113622,0.0020150847,0.0023007605,0.0022993856,4.913449,4.339401,3.785232,4.725163
Århus,56.156738,10.21076,0.0007445918,7.998546e-05,0.0,0.00025831859,274.62006,279.1247,288.7429,282.38632,278.1303,270.13675,283.9821,273.42624,292.056,286.56186,287.69223,277.29648,0.0018390443,0.0016901069,0.001970503,0.002286209,5.9560614,5.0922194,4.6788116,5.7600694
Riga,56.945999,24.10589,0.0008600891,9.162376e-05,1.0167558e-06,0.00058248243,269.7943,278.26843,289.55008,280.1274,275.03925,262.90707,286.12622,270.05072,293.3114,286.06885,288.33264,273.72906,0.0013145487,0.0019721726,0.003012069,0.0023542186,4.618506,4.0815096,3.663156,4.659199
Aberdeen,57.143688,-2.09814,0.00037337543,5.3539872e-05,0.0,8.618633e-05,277.7669,279.64474,285.7997,282.61697,280.82736,274.99747,282.76575,276.58063,288.29297,283.0995,285.83142,278.93396,0.0023679317,0.001799345,0.0021990896,0.0022988776,6.6982226,5.6371446,4.5055118,6.247214
Yaroslavl',57.629871,39.87368,0.0012096881,0.00023780813,1.9106268e-05,0.0012007018,263.52536,277.36472,289.45306,276.5222,271.1026,254.84032,288.97217,267.80496,294.74756,286.265,285.39014,269.08228,0.0013413429,0.0020879607,0.0024563393,0.0020802517,3.89334,3.5399194,3.1276133,3.8373811
Göteborg,57.707161,11.96679,0.000871676,0.00010744201,0.0,0.0003810547,272.87152,278.8077,288.78503,281.11444,277.3418,266.50644,284.64636,272.24304,291.87982,287.04437,286.86877,275.30157,0.0018890699,0.0019874042,0.0028432,0.002785499,4.624131,4.032032,3.7365391,4.713769
Stockholm,59.332581,18.064899,0.0009810497,0.00015112906,0.0,0.00044499437,271.12515,277.02615,288.55276,279.89902,276.73578,262.96793,282.9198,270.3636,292.00964,286.25,287.01074,272.47046,0.0013604522,0.0013353825,0.0023468733,0.0018632809,4.7462125,4.091442,3.6863458,4.7731223
Tallinn,59.436958,24.753531,0.0010345485,0.00016815464,2.8742684e-06,0.00073726574,268.971,276.4175,288.58203,279.24417,275.90805,262.841,284.06958,268.62433,292.28906,285.45605,287.12305,272.8689,0.0013590812,0.0017847961,0.0030029244,0.0022434075,5.086574,4.3857856,3.9787774,5.164889
Saint Petersburg,59.89444,30.26417,0.0011110677,0.00021919938,1.8801954e-06,0.00095228356,266.19635,276.50223,288.7679,277.46707,274.1994,258.4501,285.45566,268.14667,293.58594,284.64307,285.9476,270.7063,0.0012914314,0.0017920707,0.002874528,0.0020145336,4.0003557,3.5183356,3.191325,3.9446254
Oslo,59.912731,10.74609,0.0017301812,0.0003144079,4.5577685e-06,0.001247459,268.2949,277.13687,288.6097,278.57132,274.1989,259.3768,283.92783,269.88507,291.4082,286.56656,285.12793,270.83633,0.002077749,0.002163887,0.002932522,0.0026335875,2.675556,2.5507557,2.5377524,2.8343527
Helsinki,60.169521,24.93545,0.0012997498,0.00019284437,1.6053517e-06,0.0007982413,269.09357,275.74036,288.37256,279.19077,276.18903,263.2111,282.938,268.70587,292.3042,284.8656,286.92175,272.70422,0.0015829385,0.0015526335,0.0028639038,0.0024113993,5.6471725,4.7000756,4.3836336,5.762752
Espoo,60.2052,24.652201,0.0013895074,0.00021679136,2.433194e-06,0.00081953476,268.5642,275.74557,288.44012,278.74033,275.88168,262.30328,283.30786,268.06656,292.42496,285.5542,286.55777,271.85913,0.001636884,0.0015647729,0.0028972677,0.0023423354,4.997912,4.2258,3.9579012,5.0936284
Vantaa,60.29414,25.040991,0.0013633799,0.00020161647,1.8720274e-06,0.0008217494,268.61752,275.9297,288.52762,278.7574,275.85916,262.5496,283.49814,268.4273,292.5044,285.56165,286.61682,271.86884,0.0016196992,0.0015645203,0.0028495789,0.0023095165,5.110076,4.3320837,4.0278506,5.160463
Bergen,60.39299,5.32415,0.0022271702,0.00043677687,5.7970483e-06,0.0015562574,273.33112,277.51138,285.67535,279.76117,276.96735,269.24957,282.74878,272.7407,288.5083,283.4972,283.97693,274.1548,0.005709253,0.00408683,0.0071639298,0.009463308,4.464861,3.6280205,3.4767008,4.4069424
Turku,60.451481,22.26869,0.0012496948,0.00022746105,2.2676254e-06,0.0005498339,269.0636,276.1484,288.54755,278.69043,275.97635,261.6143,283.7681,267.29993,292.58722,285.7348,286.38895,271.38663,0.0015713975,0.0016104628,0.0029821112,0.0020299698,4.234517,3.667136,3.4260032,4.2653565
Tampere,61.499111,23.787121,0.0012359477,0.00032840128,1.2265311e-06,0.0008809867,266.63156,275.50403,288.23456,277.18533,274.36047,258.55676,283.95993,266.34702,292.34436,285.2463,284.9562,269.65225,0.0013679399,0.0016895471,0.0030253658,0.001798877,3.523217,3.2014313,2.9298427,3.59721
Reykjavík,64.135483,-21.895411,0.0016535034,0.00039060015,1.9620855e-05,0.0011897365,271.5767,275.7706,282.15164,276.61606,275.3897,267.55667,280.63794,268.16925,284.01282,279.23816,281.20642,269.9319,0.0045032324,0.003481676,0.0035787702,0.0047686817,5.495787,4.7175665,4.0459757,4.8004436
Oulu,65.01236,25.468161,0.0012153308,0.00033192016,5.3688336e-06,0.0010879358,264.71762,273.84564,287.3322,275.20734,273.72482,256.3495,281.9991,264.00192,292.3576,283.9336,284.0697,266.78223,0.001323382,0.0016096185,0.0025401008,0.0017502855,4.055342,3.4127467,3.1866205,3.996918
